Wall time,Step,Value
1657646799.5132732,10000,2.2608695030212402
1657647077.8451371,20000,5.294117450714111
1657647355.8650591,30000,8.45714282989502
1657647630.5880704,40000,10.166666984558105
1657647908.448103,50000,15.807692527770996
1657648193.3422039,60000,26.45945930480957
1657648465.591786,70000,43.9466667175293
1657648729.6802053,80000,41.524391174316406
1657648990.2520494,90000,38.900001525878906
1657649250.87018,100000,27.700000762939453
1657649512.629537,110000,47.16666793823242
1657649774.7812166,120000,46.5405387878418
1657650016.9080477,130000,63.84090805053711
1657650254.3104362,140000,58.25
1657650492.3863943,150000,65.19999694824219
1657650728.78096,160000,74.65882110595703
1657650971.461881,170000,86.73076629638672
1657651209.367276,180000,112.56880950927734
1657651447.3295922,190000,109.90303039550781
1657651688.866216,200000,111.79310607910156
1657651924.4840808,210000,133.54444885253906
1657652164.152302,220000,147.57142639160156
1657652401.179041,230000,161.2558135986328
1657652639.4908583,240000,140.82142639160156
1657652877.3463862,250000,178.10000610351562
1657653114.790694,260000,170.31817626953125
1657653375.6717896,270000,150.6923065185547
1657653634.1661313,280000,157.96774291992188
1657653896.5091186,290000,163.2954559326172
1657654132.747941,300000,178.64515686035156
1657654369.2885697,310000,172.22579956054688
1657654606.442639,320000,159.48147583007812
1657654847.0515218,330000,200.4430389404297
1657655085.5129962,340000,180.9499969482422
1657655325.250638,350000,186.97561645507812
1657655562.8928862,360000,200.43182373046875
1657655801.3207307,370000,194.08108520507812
1657656037.4534266,380000,210.86363220214844
1657656271.3921487,390000,203.94595336914062
1657656512.19267,400000,211.78480529785156
1657656750.5863588,410000,241.9512176513672
1657656988.1436322,420000,238.57142639160156
1657657225.6019018,430000,222.41378784179688
1657657467.7970488,440000,241.06849670410156
1657657720.7310505,450000,251.98529052734375
1657657988.6920698,460000,250.5833282470703
1657658255.6025343,470000,264.20928955078125
1657658511.489812,480000,250.75
1657658774.79967,490000,290.75
1657659038.004422,500000,250.92857360839844
1657659301.5845792,510000,261.2631530761719
1657659561.4689944,520000,259.8999938964844
1657659827.746838,530000,263.81817626953125
1657660065.4903448,540000,278.4375
1657660300.7964873,550000,290.28570556640625
1657660539.532945,560000,278.8999938964844
1657660775.0933137,570000,268.9444580078125
1657661013.5508556,580000,301.0
1657661249.9346972,590000,284.5
1657661508.0057101,600000,281.4761962890625
1657661749.899532,610000,282.239990234375
1657661991.298882,620000,306.39129638671875
1657662225.811019,630000,291.1428527832031
1657662464.6588686,640000,290.0
1657662700.3027766,650000,294.368408203125
1657662937.6719005,660000,311.79998779296875
1657663173.5665743,670000,309.80767822265625
1657663411.64844,680000,301.67999267578125
1657663648.0931716,690000,321.6666564941406
1657663887.1162066,700000,316.1199951171875
1657664123.773722,710000,302.5384521484375
1657664361.9553103,720000,310.3103332519531
1657664600.2763617,730000,321.02703857421875
1657664838.271609,740000,314.7878723144531
1657665077.879372,750000,327.6428527832031
1657665309.9990802,760000,331.0
1657665558.8915155,770000,331.4444580078125
1657665794.3677566,780000,343.1499938964844
1657666036.4744534,790000,317.51513671875
1657666273.9210007,800000,332.5
1657666511.3592155,810000,329.6190490722656
1657666748.2024274,820000,337.70001220703125
1657666984.6290839,830000,350.9166564941406
1657667222.089109,840000,345.3529357910156
1657667457.3436701,850000,341.9310302734375
1657667696.1994212,860000,352.1351318359375
1657667933.1422365,870000,350.56756591796875
1657668169.5937881,880000,356.3548278808594
1657668410.7883074,890000,366.1351318359375
1657668647.4683032,900000,373.7441711425781
1657668886.6399384,910000,379.239990234375
1657669122.5857205,920000,386.5813903808594
1657669359.8581612,930000,382.8500061035156
1657669598.309377,940000,391.2622985839844
1657669834.9183242,950000,406.2678527832031
1657670072.3246841,960000,406.7872314453125
1657670311.5759196,970000,405.551025390625
1657670548.606336,980000,409.021728515625
1657670786.3747938,990000,415.8302001953125
1657671024.7634218,1000000,413.6666564941406
1657671260.4192402,1010000,438.4285583496094
1657671500.0873537,1020000,427.6875
1657671738.8033018,1030000,443.3768005371094
1657671979.079964,1040000,443.4868469238281
1657672213.9930143,1050000,450.2105407714844
1657672457.1767786,1060000,455.1617736816406
1657672691.2182539,1070000,469.2361145019531
1657672933.0213032,1080000,478.6730651855469
1657673168.3588264,1090000,487.9622497558594
1657673406.4270167,1100000,489.83099365234375
1657673645.1217763,1110000,493.046142578125
1657673887.058051,1120000,501.79412841796875
1657674120.7933629,1130000,502.6764831542969
1657674355.2045941,1140000,507.0533447265625
1657674594.801437,1150000,524.3636474609375
1657674830.1520176,1160000,532.582275390625
1657675093.0635445,1170000,540.1375122070312
1657675330.4278078,1180000,539.0609741210938
1657675571.0008247,1190000,555.564697265625
1657675806.1652944,1200000,561.4266967773438
1657676041.0784762,1210000,562.8089599609375
1657676281.074548,1220000,579.2174072265625
1657676518.534699,1230000,583.7088623046875
1657676754.4993079,1240000,584.1267700195312
1657676993.2610235,1250000,601.3627319335938
1657677232.3983407,1260000,606.732666015625
1657677466.766261,1270000,623.4554443359375
1657677707.2496698,1280000,626.7303466796875
1657677942.3554413,1290000,640.4219970703125
1657678179.7230077,1300000,647.2056274414062
1657678418.3198538,1310000,657.3870849609375
1657678654.1616144,1320000,663.7428588867188
1657678892.274442,1330000,678.5128173828125
1657679129.0034819,1340000,695.7191162109375
1657679367.8555431,1350000,697.0660400390625
1657679607.7341087,1360000,717.64599609375
1657679846.0354502,1370000,717.0267944335938
1657680081.4852552,1380000,732.5818481445312
1657680317.4502826,1390000,746.5086059570312
1657680558.1129763,1400000,758.6929321289062
1657680794.5932415,1410000,773.9736938476562
1657681032.5658972,1420000,783.3947143554688
1657681271.081942,1430000,785.6788940429688
1657681506.2433245,1440000,805.3237915039062
1657681745.1022928,1450000,821.8173217773438
1657681982.4073703,1460000,822.7380981445312
1657682216.674677,1470000,828.569091796875
1657682458.1760705,1480000,841.2660522460938
1657682691.0223532,1490000,856.4091186523438
1657682928.3092983,1500000,869.9247436523438
1657683166.062878,1510000,882.2963256835938
1657683403.5802362,1520000,880.9747924804688
1657683642.6995158,1530000,902.3920288085938
1657683878.3866687,1540000,913.3834838867188
1657684118.3684618,1550000,931.0845947265625
1657684355.1582196,1560000,933.72412109375
1657684590.6622548,1570000,951.2389526367188
1657684830.0743372,1580000,961.31689453125
1657685068.942933,1590000,976.4808959960938
1657685303.524279,1600000,988.076904296875
1657685544.0634024,1610000,1008.1478881835938
1657685781.9140277,1620000,1007.8955078125
1657686018.1988375,1630000,1027.5704345703125
1657686256.2500005,1640000,1040.99267578125
1657686501.5056496,1650000,1051.589599609375
1657686763.6392663,1660000,1073.3623046875
1657687014.2832966,1670000,1088.843994140625
1657687254.0338721,1680000,1098.9859619140625
1657687489.4578164,1690000,1111.635009765625
1657687725.908721,1700000,1130.9150390625
1657687964.6248064,1710000,1142.038818359375
1657688205.2727802,1720000,1149.2230224609375
1657688440.983438,1730000,1165.0999755859375
1657688675.467496,1740000,1172.6258544921875
1657688916.4047859,1750000,1193.044921875
1657689151.0528378,1760000,1211.57861328125
1657689386.8066127,1770000,1234.9361572265625
1657689627.8358886,1780000,1245.28759765625
1657689866.5906978,1790000,1258.076904296875
1657690107.3062315,1800000,1271.943603515625
1657690342.5725665,1810000,1282.3896484375
1657690581.7900436,1820000,1305.0126953125
1657690819.9936464,1830000,1320.72900390625
1657691054.2062817,1840000,1331.3907470703125
1657691294.976178,1850000,1356.0177001953125
1657691528.7110033,1860000,1364.981201171875
1657691766.7733335,1870000,1381.608154296875
1657692001.9668767,1880000,1394.4285888671875
1657692240.0604813,1890000,1400.359130859375
1657692479.0189292,1900000,1433.484619140625
1657692716.2849739,1910000,1435.3619384765625
1657692954.1918414,1920000,1455.3148193359375
1657693193.0413773,1930000,1479.9354248046875
1657693428.548554,1940000,1491.5714111328125
1657693668.6647708,1950000,1492.1241455078125
1657693906.5199625,1960000,1522.7515869140625
1657694144.9977915,1970000,1534.5126953125
1657694384.3086376,1980000,1544.3038330078125
1657694621.3411393,1990000,1566.629638671875
1657694859.6249566,2000000,1568.7279052734375
1657695096.3869307,2010000,1599.94873046875
1657695336.1329937,2020000,1610.7266845703125
1657695572.7671692,2030000,1630.3585205078125
1657695811.655223,2040000,1637.8817138671875
1657696046.6081302,2050000,1661.9434814453125
1657696287.5912533,2060000,1681.6756591796875
1657696525.0634675,2070000,1699.2530517578125
1657696764.5026507,2080000,1709.0234375
1657696999.3120499,2090000,1725.029541015625
1657697238.1539567,2100000,1742.275390625
1657697476.2258167,2110000,1764.2298583984375
1657697713.518395,2120000,1783.783447265625
1657697951.747984,2130000,1802.32763671875
1657698190.302561,2140000,1820.8035888671875
1657698429.8716989,2150000,1836.857177734375
1657698666.0992265,2160000,1852.2667236328125
1657698904.9903567,2170000,1872.063720703125
1657699148.5582108,2180000,1883.8353271484375
1657699387.6351655,2190000,1901.074951171875
1657699628.5291321,2200000,1915.2830810546875
1657699866.1039262,2210000,1937.281494140625
1657700107.1896873,2220000,1952.05517578125
1657700335.9516718,2230000,1964.8121337890625
1657700575.9429355,2240000,1967.1632080078125
1657700812.539511,2250000,1986.193359375
1657701048.9410908,2260000,1999.4716796875
1657701290.8579488,2270000,2020.31103515625
1657701529.271386,2280000,2043.827392578125
1657701766.6246445,2290000,2062.86669921875
1657702001.7430274,2300000,2079.379638671875
1657702241.8996809,2310000,2090.14599609375
1657702481.864568,2320000,2114.595703125
1657702717.587118,2330000,2129.439453125
1657702962.278391,2340000,2150.76318359375
1657703198.899803,2350000,2168.577880859375
1657703437.4507146,2360000,2186.82763671875
1657703672.2412102,2370000,2192.1591796875
1657703912.2918854,2380000,2222.6728515625
1657704151.323247,2390000,2226.09814453125
1657704389.3203824,2400000,2249.859619140625
1657704630.122794,2410000,2267.55224609375
1657704869.134354,2420000,2283.51611328125
1657705105.96961,2430000,2297.32568359375
1657705344.523872,2440000,2318.511962890625
1657705584.4323523,2450000,2329.6875
1657705820.239924,2460000,2345.901123046875
1657706058.60891,2470000,2369.458251953125
1657706298.787515,2480000,2386.356689453125
