Wall time,Step,Value
1657647077.8501346,20000,0.19965846836566925
1657647355.8690617,30000,0.19931679964065552
1657647630.593067,40000,0.19897423684597015
1657647908.4521034,50000,0.1986324042081833
1657648193.3542037,60000,0.19829019904136658
1657648465.595786,70000,0.19794780015945435
1657648729.685205,80000,0.19760523736476898
1657648990.2560487,90000,0.19726189970970154
1657649250.8731794,100000,0.19691987335681915
1657649512.6325352,110000,0.19657734036445618
1657649774.7842176,120000,0.19623489677906036
1657650016.9110446,130000,0.19589266180992126
1657650254.3144362,140000,0.19554972648620605
1657650492.3953955,150000,0.19520573318004608
1657650728.7899601,160000,0.19486379623413086
1657650971.47088,170000,0.1945217400789261
1657651209.3712754,180000,0.1941797286272049
1657651447.3385909,190000,0.19383719563484192
1657651688.876214,200000,0.1934947967529297
1657651924.4930816,210000,0.19315260648727417
1657652164.1613042,220000,0.19280999898910522
1657652401.1860437,230000,0.19246846437454224
1657652639.4998574,240000,0.19212600588798523
1657652877.349385,250000,0.1917829066514969
1657653114.793695,260000,0.19144132733345032
1657653375.6757886,270000,0.19109906256198883
1657653634.1691296,280000,0.19075623154640198
1657653896.5231187,290000,0.19041377305984497
1657654132.7569413,300000,0.19007200002670288
1657654369.2935677,310000,0.1897280067205429
1657654606.452641,320000,0.18938636779785156
1657654847.0615242,330000,0.18904337286949158
1657655085.5229983,340000,0.188701793551445
1657655325.2536387,350000,0.18836039304733276
1657655562.896886,360000,0.1880190372467041
1657655801.3287292,370000,0.1876755654811859
1657656271.390149,390000,0.18733254075050354
1657656512.2026708,400000,0.18699093163013458
1657656750.595358,410000,0.18664886057376862
1657656988.1486313,420000,0.18630670011043549
1657657225.6134682,430000,0.18596506118774414
1657657467.80705,440000,0.18562233448028564
1657657720.7361498,450000,0.18528006970882416
1657657988.701071,460000,0.18493713438510895
1657658255.6125367,470000,0.18459540605545044
1657658511.4948158,480000,0.18425263464450836
1657658774.8126707,490000,0.18391059339046478
1657659038.0084221,500000,0.18356910347938538
1657659301.5885763,510000,0.18322697281837463
1657659561.4829922,520000,0.18288549780845642
1657659827.7568395,530000,0.18254323303699493
