Wall time,Step,Value
1657646799.514272,10000,91.93921661376953
1657647077.8471355,20000,93.65892028808594
1657647355.8660605,30000,95.48004150390625
1657647630.5890694,40000,98.14764404296875
1657647908.449104,50000,95.37696838378906
1657648193.3432035,60000,98.5540771484375
1657648465.5927851,70000,98.72534942626953
1657648729.681207,80000,98.85611724853516
1657648990.2520494,90000,96.18006134033203
1657649250.87018,100000,85.60011291503906
1657649512.6305356,110000,92.65567016601562
1657649774.7822168,120000,88.5352554321289
1657650016.9090447,130000,89.80465698242188
1657650254.311437,140000,94.61674499511719
1657650492.3863943,150000,94.72805786132812
1657650728.78096,160000,95.8518295288086
1657650971.461881,170000,96.69876861572266
1657651209.367276,180000,97.01105499267578
1657651447.330592,190000,97.11155700683594
1657651688.8672156,200000,97.39314270019531
1657651924.4840808,210000,96.79560089111328
1657652164.152302,220000,97.04180145263672
1657652401.180044,230000,96.2535400390625
1657652639.4908583,240000,96.55719757080078
1657652877.3473852,250000,97.24004364013672
1657653114.7916918,260000,97.0545883178711
1657653375.67279,270000,97.06158447265625
1657653634.1661313,280000,96.94843292236328
1657653896.5101185,290000,97.0545883178711
1657654132.748942,300000,94.5162124633789
1657654369.2885697,310000,95.9129638671875
1657654606.4436429,320000,96.89634704589844
1657654847.0515218,330000,95.8127212524414
1657655085.5139968,340000,95.98004913330078
1657655325.251638,350000,95.59517669677734
1657655562.893886,360000,91.79554748535156
1657655801.321729,370000,95.43789672851562
1657656037.454426,380000,93.29100799560547
1657656271.3921487,390000,93.26225280761719
1657656512.1936717,400000,92.19251251220703
1657656750.5863588,410000,85.24893188476562
1657656988.1446335,420000,87.94300079345703
1657657225.602903,430000,86.78981018066406
1657657467.7970488,440000,83.11799621582031
1657657720.7310505,450000,81.95313262939453
1657657988.6930702,460000,82.5057601928711
1657658255.6035354,470000,75.31190490722656
1657658511.491042,480000,38.81705093383789
1657658774.8006725,490000,28.525421142578125
1657659038.0054247,500000,39.74323654174805
1657659301.5855765,510000,51.95825958251953
1657659561.4699922,520000,53.80035400390625
1657659827.7478385,530000,60.03667068481445
1657660065.4903448,540000,54.737831115722656
1657660300.7964873,550000,37.143287658691406
1657660539.5339446,560000,53.170387268066406
1657660775.0943115,570000,50.311500549316406
1657661013.5518553,580000,41.837894439697266
1657661249.9356897,590000,50.611507415771484
1657661508.006708,600000,53.19088363647461
1657661749.9005337,610000,70.20829772949219
1657661991.2998807,620000,52.878662109375
1657662225.811019,630000,52.67186737060547
1657662464.6588686,640000,54.63368606567383
1657662700.3037767,650000,55.589866638183594
1657662937.6728995,660000,63.04042434692383
1657663173.567573,670000,61.22348403930664
1657663411.64844,680000,46.55244827270508
1657663648.0941713,690000,54.1087760925293
1657663887.1172068,700000,54.19242477416992
1657664123.7742567,710000,63.51576614379883
1657664361.9563107,720000,50.9659538269043
1657664600.2773626,730000,64.09769439697266
1657664838.271609,740000,63.82463073730469
1657665077.8803704,750000,59.65041732788086
1657665310.0000799,760000,58.21855545043945
1657665558.892517,770000,64.2818832397461
1657665794.3677566,780000,62.63040542602539
1657666036.4754493,790000,68.83676147460938
1657666273.9220014,800000,65.20804595947266
1657666511.3602183,810000,74.89556884765625
1657666748.2034276,820000,66.30038452148438
1657666984.6300828,830000,63.51704788208008
1657667222.089109,840000,65.52976989746094
1657667457.3446693,850000,72.9865493774414
1657667696.1994212,860000,68.44903564453125
1657667933.1432369,870000,64.10845947265625
1657668169.5947897,880000,62.21327209472656
1657668410.7883074,890000,66.5949935913086
1657668647.469303,900000,67.45153045654297
1657668886.6399384,910000,72.7723388671875
1657669122.5868275,920000,61.7259521484375
1657669359.8591607,930000,77.92364501953125
1657669598.309377,940000,71.63640594482422
1657669834.9193237,950000,70.98246765136719
1657670072.3246841,960000,67.36630249023438
1657670311.5759196,970000,75.02479553222656
1657670548.606336,980000,76.64810180664062
1657670786.3757935,990000,73.36256408691406
1657671024.7634218,1000000,75.23779296875
1657671260.420241,1010000,77.26100158691406
1657671500.088353,1020000,71.33786010742188
1657671738.804302,1030000,75.64376831054688
1657671979.079964,1040000,74.0582046508789
1657672213.9940114,1050000,76.97661590576172
1657672457.1777797,1060000,79.82379913330078
1657672691.219255,1070000,77.44749450683594
1657672933.0223036,1080000,72.32723236083984
1657673168.3588264,1090000,73.43804931640625
1657673406.4270167,1100000,77.71577453613281
1657673645.1217763,1110000,76.52338409423828
1657673887.058051,1120000,79.92378234863281
1657674120.7943637,1130000,75.18266296386719
1657674355.2045941,1140000,81.25626373291016
1657674594.8024378,1150000,78.8236312866211
1657674830.1530173,1160000,80.96482849121094
1657675093.0645447,1170000,78.89775848388672
1657675330.4278078,1180000,80.2343978881836
1657675571.001825,1190000,82.12730407714844
1657675806.1662946,1200000,77.36294555664062
1657676041.079477,1210000,80.153076171875
1657676281.0755467,1220000,75.96839904785156
1657676518.534699,1230000,80.45341491699219
1657676754.5003061,1240000,75.40028381347656
1657676993.2620258,1250000,82.24730682373047
1657677232.3993413,1260000,81.63194274902344
1657677466.7672646,1270000,81.03987121582031
1657677707.2506728,1280000,79.1036376953125
1657677942.3564415,1290000,83.64794158935547
1657678179.7240076,1300000,82.52174377441406
1657678418.3198538,1310000,81.80025482177734
1657678654.162614,1320000,82.38880157470703
1657678892.2754402,1330000,83.1216049194336
1657679129.004481,1340000,80.90587615966797
1657679367.8565407,1350000,81.74552154541016
1657679607.735112,1360000,83.07279205322266
1657679846.0364504,1370000,81.97166442871094
1657680081.4862573,1380000,84.29840850830078
1657680317.451279,1390000,83.70368194580078
1657680558.1139774,1400000,84.57344818115234
1657680794.5942411,1410000,83.95636749267578
1657681032.5668967,1420000,84.49143981933594
1657681271.0829425,1430000,83.97454071044922
1657681506.2433245,1440000,83.86116790771484
1657681745.1032937,1450000,82.6886978149414
1657681982.4083693,1460000,81.55261993408203
1657682216.675676,1470000,86.5953140258789
1657682458.1770725,1480000,82.1947250366211
1657682691.0233507,1490000,84.24932098388672
1657682928.3102992,1500000,82.4217300415039
1657683166.062878,1510000,85.1446533203125
1657683403.5802362,1520000,83.5430908203125
1657683642.7005172,1530000,85.62421417236328
1657683878.38767,1540000,84.5776596069336
1657684118.369458,1550000,85.44636535644531
1657684355.1582196,1560000,84.48125457763672
1657684590.6632543,1570000,83.70111083984375
1657684830.0743372,1580000,86.6114730834961
1657685068.9439332,1590000,86.72844696044922
1657685303.5252793,1600000,84.43782806396484
1657685544.0644007,1610000,85.4664077758789
1657685781.9140277,1620000,86.60467529296875
1657686018.199839,1630000,86.12503814697266
1657686256.2509997,1640000,86.48548889160156
1657686501.506652,1650000,86.34796905517578
1657686763.6402674,1660000,86.3799057006836
1657687014.2832966,1670000,86.90090942382812
1657687254.034872,1680000,85.50021362304688
1657687489.4588168,1690000,85.93450927734375
1657687725.9097214,1700000,86.81848907470703
1657687964.6248064,1710000,85.95214080810547
