Wall time,Step,Value
1657647077.8491359,20000,0.0002989754138980061
1657647355.8680587,30000,0.0002979504060931504
1657647630.5920675,40000,0.0002969226916320622
1657647908.4511034,50000,0.00029589718906208873
1657648193.3532045,60000,0.00029487060965038836
1657648465.5947855,70000,0.00029384338995441794
1657648729.6842077,80000,0.0002928157045971602
1657648990.2560487,90000,0.00029178569093346596
1657649250.8721783,100000,0.00029075960628688335
1657649512.6325352,110000,0.000289732008241117
1657649774.7842176,120000,0.0002887047012336552
1657650016.9110446,130000,0.000287678005406633
1657650254.3134363,140000,0.00028664921410381794
1657650492.3943958,150000,0.00028561719227582216
1657650728.7899601,160000,0.0002845913986675441
1657650971.4698803,170000,0.0002835651976056397
1657651209.3702757,180000,0.00028253920027054846
1657651447.3385909,190000,0.0002815116022247821
1657651688.876214,200000,0.00028048441163264215
1657651924.492082,210000,0.0002794578031171113
1657652164.160304,220000,0.0002784300013445318
1657652401.185043,230000,0.00027740540099330246
1657652639.4998574,240000,0.0002763780066743493
1657652877.349385,250000,0.00027534872060641646
1657653114.793695,260000,0.0002743240038398653
1657653375.6747904,270000,0.00027329722070135176
1657653634.168129,280000,0.00027226872043684125
1657653896.5221217,290000,0.00027124129701405764
1657654132.7569413,300000,0.00027021599817089736
1657654369.2925682,310000,0.00026918400544673204
1657654606.4516408,320000,0.00026815911405719817
1657654847.0605247,330000,0.0002671301190275699
1657655085.5229983,340000,0.00026610540226101875
1657655325.2536387,350000,0.00026508120936341584
1657655562.8958867,360000,0.0002640571037773043
1657655801.3277323,370000,0.0002630267117638141
1657656271.3891497,390000,0.000261997600318864
1657656512.2026708,400000,0.00026097282534465194
1657656750.595358,410000,0.0002599466242827475
1657656988.1476316,420000,0.00025892010307870805
1657657225.6124735,430000,0.0002578952116891742
1657657467.80605,440000,0.00025686700246296823
1657657720.7351608,450000,0.00025584021932445467
1657657988.700071,460000,0.0002548114280216396
1657658255.611535,470000,0.0002537862164899707
1657658511.4938142,480000,0.00025275791995227337
1657658774.8126707,490000,0.0002517318062018603
1657659038.0074217,500000,0.0002507073222659528
1657659301.5875769,510000,0.0002496809174772352
1657659561.481991,520000,0.0002486565208528191
1657659827.7568395,530000,0.00024762970861047506
1657660065.493345,540000,0.00024660301278345287
1657660300.8054879,550000,0.0002455762296449393
1657660539.5419447,560000,0.00024454781669192016
1657660775.0963113,570000,0.00024351791944354773
1657661013.5608554,580000,0.0002424841222818941
1657661249.9436886,590000,0.00024145991483237594
1657661508.0087092,600000,0.00024043141456786543
1657661749.9091222,610000,0.00023940211394801736
1657661991.3038805,620000,0.00023837551998440176
1657662225.819022,630000,0.00023734701971989125
1657662464.666868,640000,0.00023632252123206854
1657662700.3117776,650000,0.00023529781901743263
1657662937.6828995,660000,0.0002342618245165795
1657663173.575574,670000,0.00023323232016991824
1657663411.6574395,680000,0.00023220281582325697
1657663648.1031694,690000,0.00023117252567317337
1657663887.1252072,700000,0.00023014361795503646
1657664123.7762418,710000,0.00022911872656550258
1657664361.96531,720000,0.00022809291840530932
1657664600.284363,730000,0.0002270649274578318
1657664838.28361,740000,0.0002260362234665081
1657665077.8833716,750000,0.00022501022613141686
1657665558.8955152,770000,0.00022398322471417487
1657665794.3707592,780000,0.00022295342932920903
1657666036.4774492,790000,0.00022192932374309748
1657666273.9249988,800000,0.00022090133279561996
1657666511.3682158,810000,0.00021987402578815818
1657666748.2054272,820000,0.0002188450307585299
1657666984.6380832,830000,0.00021781782561447471
1657667222.098109,840000,0.00021679252677131444
1657667457.34567,850000,0.00021576562721747905
1657667696.2074196,860000,0.00021473983360920101
1657667933.1512356,870000,0.00021371392358560115
1657668169.603786,880000,0.00021268542332109064
