Wall time,Step,Value
1657647077.851135,20000,0.004982957616448402
1657647355.8700194,30000,0.004965908359736204
1657647630.593067,40000,0.004948814399540424
1657647908.4531033,50000,0.0049317567609250546
1657648193.355203,60000,0.00491468096151948
1657648465.5967855,70000,0.0048975953832268715
1657648729.685205,80000,0.004880500957369804
1657648990.2570486,90000,0.004863368812948465
1657649250.8741777,100000,0.004846301395446062
1657649512.6335351,110000,0.004829208832234144
1657649774.7852197,120000,0.004812121391296387
1657650016.9120452,130000,0.00479504419490695
1657650254.3154366,140000,0.004777931608259678
1657650492.3953955,150000,0.004760765936225653
1657650728.7909598,160000,0.00474370364099741
1657650971.47088,170000,0.004726634360849857
1657651209.3722775,180000,0.004709568805992603
1657651447.3395934,190000,0.004692476242780685
1657651688.877218,200000,0.004675390664488077
1657651924.494082,210000,0.004658314865082502
1657652164.1613042,220000,0.004641219042241573
1657652401.1870413,230000,0.004624176304787397
1657652639.5008576,240000,0.004607087466865778
1657652877.3503866,250000,0.004589966498315334
1657653114.7946918,260000,0.0045729223638772964
1657653375.6767895,270000,0.0045558433048427105
1657653634.1701293,280000,0.004538735840469599
1657653896.5231187,290000,0.004521647002547979
1657654132.7579432,300000,0.004504592623561621
1657654369.2945678,310000,0.004487427417188883
1657654606.4536407,320000,0.0044703795574605465
1657654847.0615242,330000,0.0044532641768455505
1657655085.523998,340000,0.004436220042407513
1657655325.2556372,350000,0.004419183824211359
1657655562.8978882,360000,0.004402149934321642
1657655801.3297286,370000,0.004385010804980993
1657656271.390149,390000,0.004367893561720848
1657656512.2036707,400000,0.004350847564637661
1657656750.5963578,410000,0.0043337782844901085
1657656988.1486313,420000,0.004316704347729683
1657657225.6144686,430000,0.004299656953662634
1657657467.80705,440000,0.0042825546115636826
1657657720.7361498,450000,0.004265475552529097
1657657988.7020707,460000,0.0042483629658818245
1657658255.6135345,470000,0.004231310449540615
1657658511.4958131,480000,0.0042142062447965145
1657658774.8136692,490000,0.004197138827294111
1657659038.0094209,500000,0.0041800979524850845
1657659301.5885763,510000,0.004163025412708521
1657659561.4829922,520000,0.004145986400544643
1657659827.757838,530000,0.0041289073415100574
1657660065.4943457,540000,0.004111829679459333
1657660300.806489,550000,0.0040947506204247475
1657660539.5429456,560000,0.004077645018696785
1657660775.0973108,570000,0.004060514271259308
1657661013.561854,580000,0.004043318796902895
1657661249.944688,590000,0.004026283044368029
1657661508.0097077,600000,0.004009175579994917
1657661749.9101198,610000,0.003992055077105761
1657661991.3048809,620000,0.003974979277700186
1657662225.82102,630000,0.003957871813327074
1657662464.6678684,640000,0.003940830938518047
1657662700.3127775,650000,0.0039237868040800095
1657662937.6838996,660000,0.003906554542481899
1657663173.5765734,670000,0.003889430547133088
1657663411.6584387,680000,0.003872306551784277
1657663648.1041694,690000,0.0038551692850887775
1657663887.1272087,700000,0.0038380553014576435
1657664123.777241,710000,0.003821007674559951
1657664361.9663112,720000,0.0038039451465010643
1657664600.2853613,730000,0.003786846064031124
1657664838.2846096,740000,0.003769735572859645
1657665077.8843703,750000,0.0037526695523411036
1657665558.8975158,770000,0.0037355872336775064
1657665794.3724585,780000,0.003718458116054535
1657666036.479449,790000,0.003701423993334174
1657666273.9259987,800000,0.003684324910864234
1657666511.3702142,810000,0.0036672374699264765
1657666748.206427,820000,0.003650121856480837
1657666984.6390824,830000,0.003633036045357585
1657667222.0991092,840000,0.00361598189920187
1657667457.3476698,850000,0.0035989012103527784
1657667696.2084188,860000,0.003581838682293892
1657667933.1532347,870000,0.0035647745244205
1657668169.6047857,880000,0.003547667060047388
1657668410.7973084,890000,0.0035304350312799215
1657668647.4783027,900000,0.0035133608616888523
1657668886.649939,910000,0.003496273420751095
1657669122.5967205,920000,0.003479157807305455
1657669359.8681622,930000,0.0034621069207787514
1657669598.3133771,940000,0.0034449712838977575
1657669834.9233246,950000,0.0034278573002666235
1657670072.3346827,960000,0.003410718170925975
1657670311.5889194,970000,0.0033936442341655493
1657670548.6193342,980000,0.003376580076292157
1657670786.3857937,990000,0.0033595042768865824
1657671024.7729697,1000000,0.0033423786517232656
1657671260.4272397,1010000,0.0033253144938498735
1657671500.0913537,1020000,0.0033081804867833853
1657671738.8143022,1030000,0.003291131230071187
1657671979.0879488,1040000,0.003274052171036601
1657672214.001013,1050000,0.003256953088566661
1657672457.182781,1060000,0.0032398223411291838
1657672691.2317722,1070000,0.003222781466320157
1657672933.035303,1080000,0.0032056609634310007
1657673168.3708258,1090000,0.003188476897776127
1657673406.436015,1100000,0.003171344753354788
1657673645.1307795,1110000,0.0031542223878204823
1657673887.0690532,1120000,0.0031371430959552526
1657674355.210595,1140000,0.0031200540252029896
1657674594.8114383,1150000,0.003102994989603758
1657674830.1610177,1160000,0.0030858959071338177
1657675093.074545,1170000,0.003068756777793169
