Wall time,Step,Value
1657646799.5132732,10000,225.025634765625
1657647077.8411398,20000,265.8611145019531
1657647355.8630614,30000,172.83636474609375
1657647630.5770676,40000,149.61428833007812
1657647908.4391055,50000,146.5657958984375
1657648193.341204,60000,83.91578674316406
1657648465.5847864,70000,100.96842193603516
1657648729.6722045,80000,98.57281494140625
1657648990.2430477,90000,320.96551513671875
1657649250.8631794,100000,352.0689697265625
1657649512.6225352,110000,274.1351318359375
1657649774.7742171,120000,190.26414489746094
1657650016.9010453,130000,169.98333740234375
1657650254.303437,140000,189.69090270996094
1657650492.3853946,150000,100.02246856689453
1657650728.7799609,160000,107.48076629638672
1657650971.4608808,170000,52.775146484375
1657651209.3592753,180000,76.16000366210938
1657651447.3295922,190000,61.30054473876953
1657651688.866216,200000,87.83495330810547
1657651924.4830832,210000,95.85185241699219
1657652164.151304,220000,94.08256530761719
1657652401.178043,230000,85.25
1657652639.489856,240000,211.7872314453125
1657652877.3398335,250000,256.3999938964844
1657653114.7846909,260000,245.2857208251953
1657653375.6647894,270000,212.63636779785156
1657653634.1591287,280000,204.74510192871094
1657653896.5081177,290000,160.38095092773438
1657654132.747941,300000,200.38775634765625
1657654369.28757,310000,132.16049194335938
1657654606.442639,320000,215.04347229003906
1657654847.0505226,330000,104.9148941040039
1657655085.5119977,340000,124.875
1657655325.2426386,350000,173.98245239257812
1657655562.8848855,360000,173.26229858398438
1657655801.3197305,370000,172.3518524169922
1657656037.4524283,380000,168.25807189941406
1657656271.39115,390000,115.76667022705078
1657656512.191672,400000,98.95604705810547
1657656750.5853586,410000,187.19642639160156
1657656988.1426332,420000,219.5454559326172
1657657225.6009016,430000,144.6901397705078
1657657467.796049,440000,124.55555725097656
1657657720.7270594,450000,132.4736785888672
1657657988.6910708,460000,127.82499694824219
1657658255.6015344,470000,167.3478240966797
1657658511.4828124,480000,605.0
1657658774.798672,490000,588.125
1657659037.9954214,500000,543.0526123046875
1657659301.5775812,510000,515.3157958984375
1657659561.4719913,520000,534.5
1657659827.7458396,530000,478.8571472167969
1657660065.4813445,540000,498.22222900390625
1657660300.795489,550000,577.6470336914062
1657660539.535944,560000,568.6470336914062
1657660775.0853114,570000,550.6842041015625
1657661013.553854,580000,581.8421020507812
1657661249.9336905,590000,528.73681640625
1657661507.9977112,600000,521.5999755859375
1657661749.8985326,610000,394.0
1657661991.2978806,620000,504.7368469238281
1657662225.8100207,630000,463.3999938964844
1657662464.6578686,640000,506.5238037109375
1657662700.3057775,650000,529.5263061523438
1657662937.6708992,660000,488.7727355957031
1657663173.565575,670000,480.952392578125
1657663411.6504407,680000,568.125
1657663648.0961695,690000,516.3157958984375
1657663887.1152065,700000,487.4285583496094
1657664123.7667215,710000,444.4545593261719
1657664361.9583108,720000,498.70001220703125
1657664600.2723627,730000,403.7200012207031
1657664838.2746093,740000,404.34783935546875
1657665077.8698356,750000,472.0
1657665310.00208,760000,482.2631530761719
1657665558.8905156,770000,433.7826232910156
1657665794.3607597,780000,479.9565124511719
1657666036.4684525,790000,389.5416564941406
1657666273.9269996,800000,457.7272644042969
1657666511.3622158,810000,471.4285583496094
1657666748.1944277,820000,441.7391357421875
1657666984.6280828,830000,442.7391357421875
1657667222.08811,840000,410.5454406738281
1657667457.3366685,850000,395.7407531738281
1657667696.1984203,860000,388.5555419921875
1657667933.1422365,870000,395.521728515625
1657668169.596786,880000,436.0869445800781
1657668410.7873065,890000,398.5416564941406
