Wall time,Step,Value
1657646799.5162697,10000,0.5596386790275574
1657647077.8431356,20000,0.7485983967781067
1657647355.8650591,30000,0.7034642696380615
1657647630.5800674,40000,1.0426157712936401
1657647908.442105,50000,0.9308726787567139
1657648193.345206,60000,0.6101193428039551
1657648465.5867856,70000,0.6592434048652649
1657648729.6752048,80000,0.557785153388977
1657648990.2450483,90000,1.445074200630188
1657649250.8651774,100000,1.0807267427444458
1657649512.6245377,110000,0.8879009485244751
1657649774.776217,120000,0.46913236379623413
1657650016.903047,130000,0.7103025913238525
1657650254.305436,140000,0.9454463720321655
1657650492.3883955,150000,0.3017713129520416
1657650728.7829602,160000,0.4098256528377533
1657650971.463881,170000,0.18405796587467194
1657651209.3612766,180000,0.22836150228977203
1657651447.3315907,190000,0.21783395111560822
1657651688.8682148,200000,0.26509779691696167
1657651924.486085,210000,0.2200428992509842
1657652164.1543021,220000,0.3076152205467224
1657652401.1810431,230000,0.2589843273162842
1657652639.4928565,240000,0.5613382458686829
1657652877.3418338,250000,0.7399966716766357
1657653114.7866938,260000,0.6665505766868591
1657653375.6667936,270000,0.5871888995170593
1657653634.1611292,280000,0.7048423290252686
1657653896.5111194,290000,0.4567330777645111
1657654132.749941,300000,0.7436512112617493
1657654369.290571,310000,0.5491068959236145
1657654606.4456415,320000,1.0681768655776978
1657654847.0525248,330000,0.7310665249824524
1657655085.5149994,340000,0.838176429271698
1657655325.2456393,350000,0.9717677235603333
1657655562.887887,360000,0.9272139072418213
1657655801.3227282,370000,0.7861135005950928
1657656037.4554255,380000,0.8350387811660767
1657656271.3931491,390000,0.4764416217803955
1657656512.1946707,400000,0.31753361225128174
1657656750.5883594,410000,0.6332985758781433
1657656988.145633,420000,0.7834333777427673
1657657225.6049032,430000,0.27660608291625977
1657657467.7980492,440000,0.1884673833847046
1657657720.7300513,450000,0.09120351821184158
1657657988.694071,460000,0.13355223834514618
1657658255.604535,470000,0.26909464597702026
1657658511.4848125,480000,1.8736716508865356
1657658774.8026712,490000,0.7929561138153076
1657659037.9984226,500000,0.8531360626220703
1657659301.57958,510000,0.6897344589233398
1657659561.4719913,520000,0.9135031700134277
1657659827.7488394,530000,0.6578633189201355
1657660065.4843462,540000,1.0574947595596313
1657660300.7974875,550000,0.5164220333099365
1657660539.5349464,560000,0.5223602056503296
1657660775.0883121,570000,0.429433137178421
1657661013.5528553,580000,0.8873870372772217
1657661249.9366903,590000,1.0857378244400024
1657661507.9997113,600000,0.6544997692108154
1657661749.9015317,610000,0.9719530344009399
1657661991.3008802,620000,0.9281232953071594
1657662225.8130212,630000,0.2204478234052658
1657662464.6598687,640000,0.7728114128112793
1657662700.3047771,650000,1.4856925010681152
1657662937.6739001,660000,1.016278624534607
1657663173.5685718,670000,0.689175546169281
1657663411.6504407,680000,0.3744528889656067
1657663648.0951717,690000,0.4258502423763275
1657663887.1182063,700000,0.5756572484970093
1657664123.7687216,710000,0.7210924625396729
1657664361.9573107,720000,0.43857863545417786
1657664600.2763617,730000,0.235862135887146
1657664838.2736096,740000,0.25195935368537903
1657665077.8738365,750000,0.7159877419471741
1657665310.0010798,760000,0.2306661754846573
1657665558.8935173,770000,0.6151326298713684
1657665794.3627574,780000,0.7902454137802124
1657666036.4704485,790000,0.2678963243961334
1657666273.9229996,800000,0.4940806031227112
1657666511.3612185,810000,0.7803424596786499
1657666748.1964276,820000,0.46381819248199463
1657666984.631083,830000,0.5526187419891357
1657667222.0911102,840000,0.3355887234210968
1657667457.3386686,850000,0.6797589659690857
1657667696.2014205,860000,0.6068121790885925
1657667933.1442358,870000,0.2683461904525757
1657668169.5957866,880000,0.4051675498485565
1657668410.7903059,890000,0.22585833072662354
1657668647.470303,900000,0.1841236799955368
