Wall time,Step,Value
1657646799.522271,10000,1.3333333730697632
1657647077.8421352,20000,2.941176414489746
1657647355.8630614,30000,4.545454502105713
1657647630.587069,40000,5.363636493682861
1657647908.449104,50000,6.714285850524902
1657648193.3562038,60000,8.0
1657648465.585786,70000,9.0
1657648729.6822052,80000,10.411765098571777
1657648990.2440486,90000,12.1875
1657649250.8641772,100000,13.736842155456543
1657649512.6225352,110000,15.526315689086914
1657649774.7742171,120000,17.5
1657650016.9020457,130000,18.8125
1657650254.3044364,140000,20.842105865478516
1657650492.392395,150000,22.35714340209961
1657650728.7879598,160000,24.210525512695312
1657650971.4678805,170000,26.30769157409668
1657651209.3592753,180000,26.8125
1657651447.3365924,190000,28.88888931274414
1657651688.873215,200000,30.5
1657651924.4900818,210000,32.33333206176758
1657652164.1583014,220000,33.94444274902344
1657652401.184045,230000,35.92856979370117
1657652639.4978576,240000,37.21052551269531
1657652877.340834,250000,39.20000076293945
1657653114.7846909,260000,41.20000076293945
1657653375.665789,270000,42.77777862548828
1657653634.160129,280000,45.0
1657653896.5201192,290000,46.894737243652344
1657654132.7549412,300000,48.88888931274414
1657654369.2915707,310000,50.894737243652344
1657654606.4496417,320000,52.421051025390625
1657654847.0585222,330000,54.09090805053711
1657655085.5199962,340000,55.5
1657655325.2436383,350000,56.3125
1657655562.8858879,360000,58.117645263671875
1657655801.3257291,370000,59.82352828979492
1657656037.4604254,380000,61.61111068725586
1657656271.3981497,390000,63.25
1657656512.2046726,400000,65.41666412353516
1657656750.593357,410000,66.4000015258789
1657656988.149633,420000,67.5625
1657657225.6099033,430000,69.69230651855469
1657657467.8030498,440000,69.5
1657657720.7280514,450000,71.875
1657657988.6980705,460000,71.375
1657658255.609535,470000,73.71428680419922
1657658511.4828124,480000,73.76923370361328
1657658774.809671,490000,76.30769348144531
1657659037.9964223,500000,76.76923370361328
1657659301.578579,510000,77.45454406738281
1657659561.472992,520000,76.45454406738281
1657659827.7548435,530000,80.11111450195312
1657660065.4833453,540000,79.92308044433594
1657660300.8024876,550000,81.5
1657660539.535944,560000,84.0999984741211
1657660775.086311,570000,83.45454406738281
1657661013.558856,580000,85.23076629638672
1657661249.94169,590000,87.2727279663086
1657661507.998708,600000,86.5
1657661749.9071307,610000,86.66666412353516
1657661991.3018806,620000,90.77777862548828
1657662225.8170235,630000,89.66666412353516
1657662464.6648679,640000,90.77777862548828
1657662700.3097768,650000,93.18181610107422
1657662937.6799006,660000,93.46154022216797
1657663173.5735767,670000,94.69999694824219
1657663411.6554394,680000,93.66666412353516
1657663648.0961695,690000,95.5
1657663887.1232061,700000,97.5999984741211
1657664123.7677212,710000,96.44444274902344
1657664361.9623113,720000,98.85713958740234
1657664600.282361,730000,101.5
1657664838.2806098,740000,96.83333587646484
1657665077.8718357,750000,100.0
1657665310.0070794,760000,104.5999984741211
1657665558.9015174,770000,102.36363983154297
1657665794.3617587,780000,102.84615325927734
1657666036.469448,790000,102.11111450195312
1657666273.9269996,800000,105.33333587646484
1657666511.3662162,810000,104.92857360839844
1657666748.1944277,820000,106.9000015258789
1657666984.6360846,830000,109.125
1657667222.1001089,840000,108.5
1657667457.3376698,850000,108.07691955566406
1657667696.2054212,860000,111.0
1657667933.149235,870000,113.25
1657668169.6017892,880000,112.125
1657668410.794305,890000,112.375
1657668647.4753036,900000,114.71428680419922
1657668886.6469378,910000,115.5
1657669122.593718,920000,118.4000015258789
1657669359.8641615,930000,113.83333587646484
1657669598.3023767,940000,115.5
1657669834.9113245,950000,115.0
1657670072.3316822,960000,116.5
1657670311.5849183,970000,117.88888549804688
1657670548.6143365,980000,117.85713958740234
1657670786.3817933,990000,117.85713958740234
1657671024.7694216,1000000,118.16666412353516
1657671260.4232395,1010000,119.71428680419922
1657671500.080353,1020000,119.5
1657671738.810303,1030000,123.33333587646484
1657672213.9970145,1050000,123.33333587646484
1657672457.1797788,1060000,121.5999984741211
1657672691.2272549,1070000,121.0
1657672933.0293024,1080000,122.75
1657673168.366826,1090000,128.39999389648438
1657673406.4320147,1100000,120.33333587646484
1657673645.1277783,1110000,128.8333282470703
1657673887.0660532,1120000,129.5
1657674120.7993634,1130000,125.5
1657674355.215595,1140000,126.14286041259766
1657674594.8114383,1150000,128.75
1657674830.1620195,1160000,128.6666717529297
1657675093.070546,1170000,129.75
1657675330.4383245,1180000,124.5
1657675571.0108252,1190000,130.39999389648438
1657675806.1762948,1200000,133.5
1657676041.0889654,1210000,126.5
1657676281.0835483,1220000,128.0
1657676518.5426972,1230000,131.60000610351562
1657676754.5063071,1240000,130.5
1657676993.2640257,1250000,133.0
1657677232.4043412,1260000,135.0
1657677466.772264,1270000,134.0
1657677942.3604403,1290000,121.5
1657678179.728008,1300000,138.0
1657678418.329856,1310000,122.0
1657678654.1726146,1320000,127.5
1657678892.277968,1330000,132.0
1657679129.0094817,1340000,136.3333282470703
1657680081.4902546,1380000,122.66666412353516
1657680558.118977,1400000,136.0
1657680794.5972407,1410000,135.0
1657681032.5708957,1420000,137.0
1657681271.089942,1430000,129.5
1657681506.2513304,1440000,139.5
1657681745.111293,1450000,134.6666717529297
