Wall time,Step,Value
1658448770.2150195,10000,0.0
1658449099.134701,20000,0.0
1658449364.6335444,30000,1.0
1658449651.9854858,40000,1.0
1658449921.664415,50000,1.0
1658450202.849477,60000,1.0
1658450494.0091937,70000,2.0
1658450762.743007,80000,2.0
1658451046.408724,90000,2.0
1658451330.612927,100000,2.0
1658451600.555264,110000,3.0
1658451883.1090555,120000,3.0
1658452150.5276127,130000,3.0
1658452434.716094,140000,3.0
1658452699.8642886,150000,3.0
1658452984.4344163,160000,3.0
1658453272.4040303,170000,4.0
1658453545.5811346,180000,4.0
1658453807.160818,190000,4.0
1658454072.6310868,200000,4.0
1658454350.5367453,210000,4.0
1658454621.2064893,220000,4.0
1658454888.869381,230000,4.0
1658455164.776066,240000,4.0
1658455450.9412136,250000,4.0
1658455716.8196895,260000,4.0
1658455985.077181,270000,4.0
1658456269.3420808,280000,4.0
1658456532.6806972,290000,4.0
1658456802.8337681,300000,4.0
1658457084.3941696,310000,4.0
1658457349.9348216,320000,4.0
1658457613.8967516,330000,4.0
1658457906.4218342,340000,4.0
1658458160.8813572,350000,4.0
1658458432.5207613,360000,4.0
1658458695.174066,370000,4.0
1658458979.0995703,380000,4.0
1658459243.2820673,390000,4.0
1658459508.5786564,400000,4.0
1658459791.931824,410000,4.0
1658460059.302592,420000,4.0
1658460321.6193767,430000,4.0
1658460589.9402065,440000,4.0
1658460857.915777,450000,4.0
1658461137.2704873,460000,4.0
1658461401.5044305,470000,4.0
1658461670.4248357,480000,4.0
1658461937.9926865,490000,4.0
1658462202.3300965,500000,4.0
1658462486.3432484,510000,4.0
1658462754.9385014,520000,4.0
1658463047.121454,530000,4.0
1658463302.1330805,540000,4.0
1658463567.9144118,550000,4.0
1658463837.0857346,560000,4.0
1658464104.3501768,570000,4.0
1658464386.065068,580000,4.0
1658464649.7985017,590000,4.0
1658464944.9045043,600000,4.0
1658465206.4097123,610000,4.0
1658465474.4092631,620000,4.0
1658465746.9430988,630000,4.0
1658466028.2814512,640000,4.0
1658466307.3037536,650000,4.0
1658466616.4648643,660000,4.0
1658466887.751351,670000,5.0
1658467158.5544713,680000,5.0
1658467429.1632268,690000,5.0
1658467715.6927657,700000,5.0
1658467988.535764,710000,5.0
1658468258.6509893,720000,5.0
1658468527.5451374,730000,5.0
1658468797.245997,740000,5.0
1658469090.230005,750000,5.0
1658469357.148773,760000,5.0
1658469639.2337446,770000,5.0
1658469923.5699725,780000,5.0
1658470203.125209,790000,5.0
1658470491.579665,800000,5.0
1658470774.804059,810000,5.0
1658471056.2747371,820000,5.0
1658471349.1767266,830000,5.0
1658471611.635211,840000,5.0
1658471884.8507028,850000,5.0
1658472155.4766316,860000,5.0
1658472443.1207268,870000,5.0
1658472716.3053846,880000,5.0
1658472986.5711744,890000,5.0
1658473262.524008,900000,5.0
1658473548.831406,910000,5.0
1658473820.712636,920000,5.0
1658474089.1986582,930000,5.0
1658474378.3358104,940000,5.0
1658474644.8282533,950000,5.0
1658474917.5886095,960000,5.0
1658475210.4192214,970000,6.0
1658475474.3011556,980000,6.0
1658475744.8816664,990000,6.0
1658476017.569111,1000000,6.0
1658476288.126141,1010000,6.0
1658476561.0946875,1020000,6.0
