Wall time,Step,Value
1658448770.2160192,10000,115.38461303710938
1658449099.1367009,20000,28.325332641601562
1658449364.6335444,30000,58.812904357910156
1658449651.9874883,40000,66.26760864257812
1658449921.6654153,50000,81.13223266601562
1658450202.8504767,60000,59.73053741455078
1658450494.0111964,70000,47.940887451171875
1658450762.7410061,80000,58.66860580444336
1658451046.4107225,90000,72.39310455322266
1658451330.6149275,100000,52.19526672363281
1658451600.5512636,110000,70.92857360839844
1658451883.1100552,120000,72.51492309570312
1658452150.529613,130000,100.33009338378906
1658452434.7170942,140000,78.95574951171875
1658452699.8642886,150000,83.27536010742188
1658452984.436418,160000,56.24117660522461
1658453272.4060328,170000,50.13227462768555
1658453545.5821338,180000,110.12643432617188
1658453807.1628172,190000,117.9625015258789
1658454072.6330855,200000,197.23529052734375
1658454350.5367453,210000,173.42105102539062
1658454621.2074873,220000,124.98765563964844
1658454888.869381,230000,126.20779418945312
1658455164.7770662,240000,146.45069885253906
1658455450.9412136,250000,136.84722900390625
1658455716.8206909,260000,91.64545440673828
1658455985.0731702,270000,92.70796203613281
1658456269.3440804,280000,84.83495330810547
1658456532.6816967,290000,117.28260803222656
1658456802.8357692,300000,89.25531768798828
1658457084.3951788,310000,139.57142639160156
1658457349.9358218,320000,129.08749389648438
1658457613.8987505,330000,110.09302520751953
1658457906.4238322,340000,122.28235626220703
1658458160.8823578,350000,119.84615325927734
1658458432.5227594,360000,98.50505065917969
1658458695.1750674,370000,134.10975646972656
1658458979.0995703,380000,124.36986541748047
1658459243.2820673,390000,140.84722900390625
1658459508.5786564,400000,115.53488159179688
1658459791.9338238,410000,98.79120635986328
1658460059.3005908,420000,110.82954406738281
1658460321.6203783,430000,135.86842346191406
1658460589.9402065,440000,150.04476928710938
1658460857.9167762,450000,168.2586212158203
1658461137.2714887,460000,170.3230743408203
1658461401.5054295,470000,155.28787231445312
1658461670.4268353,480000,133.8030242919922
1658461937.9926865,490000,152.4923095703125
1658462202.331098,500000,135.5205535888672
1658462486.3512502,510000,128.9629669189453
1658462754.9385014,520000,84.86111450195312
1658463047.121454,530000,99.63725280761719
1658463302.1340802,540000,122.06578826904297
1658463567.9154131,550000,141.85333251953125
