Wall time,Step,Value
1658448770.2170188,10000,3.8863637447357178
1658449099.1376987,20000,20.64912223815918
1658449364.6345453,30000,38.58620834350586
1658449651.9884877,40000,44.64102554321289
1658449921.6664157,50000,49.73417663574219
1658450202.857477,60000,66.26923370361328
1658450494.0111964,70000,75.81547546386719
1658450762.7500057,80000,98.6279067993164
1658451046.411724,90000,105.29293060302734
1658451330.6149275,100000,119.00752258300781
1658451600.5522623,110000,130.21153259277344
1658451883.1100552,120000,142.477783203125
1658452150.5306127,130000,151.028564453125
1658452434.7170942,140000,157.35365295410156
1658452699.8652897,150000,161.6300048828125
1658452984.437416,160000,166.171875
1658453272.4070318,170000,188.42282104492188
1658453545.5821338,180000,198.1052703857422
1658453807.1628172,190000,196.9574432373047
1658454072.6340857,200000,204.4545440673828
1658454350.5417461,210000,199.0833282470703
1658454621.2084887,220000,211.5238037109375
1658454888.8743818,230000,211.93182373046875
1658455164.783068,240000,226.3142852783203
1658455450.947217,250000,228.5294189453125
1658455716.8216877,260000,220.7096710205078
1658455985.0741825,270000,224.51612854003906
1658456269.34508,280000,233.94117736816406
1658456532.6856973,290000,251.3000030517578
1658456802.8367693,300000,240.5757598876953
1658457084.402181,310000,238.3111114501953
1658457349.9408228,320000,279.2200012207031
1658457613.9017518,330000,268.17999267578125
1658457906.424835,340000,287.9272766113281
1658458160.8833606,350000,277.4285583496094
1658458432.5237596,360000,276.1917724609375
1658458695.176067,370000,281.19232177734375
1658458979.106573,380000,292.2978820800781
1658459243.283068,390000,288.04876708984375
1658459508.5866578,400000,321.6363525390625
1658459791.9368236,410000,311.625
1658460059.3095906,420000,312.5454406738281
1658460321.6253762,430000,305.86273193359375
1658460589.948209,440000,327.1463317871094
1658460857.917777,450000,339.1176452636719
1658461137.2744882,460000,332.20587158203125
1658461401.5054295,470000,329.868408203125
1658461670.427836,480000,342.8809509277344
1658461937.9936872,490000,332.70001220703125
1658462202.3390958,500000,344.4222106933594
1658462486.3532495,510000,358.9795837402344
1658462754.9395015,520000,360.188232421875
1658463047.1274533,530000,361.6710510253906
1658463302.1370807,540000,369.3148193359375
1658463567.9164119,550000,382.875
1658463837.0907352,560000,399.55999755859375
1658464104.3531744,570000,403.95123291015625
1658464386.0730674,580000,393.631591796875
1658464649.8055015,590000,392.2089538574219
1658464944.905505,600000,422.2391357421875
1658465206.4187124,610000,405.2982482910156
1658465474.4152634,620000,412.5306091308594
1658465746.9500995,630000,439.3846130371094
1658466028.2874503,640000,431.8153991699219
1658466307.3052642,650000,451.42999267578125
1658466616.4678638,660000,449.73736572265625
1658466887.7543497,670000,462.7764587402344
1658467158.561471,680000,465.7550964355469
1658467429.1642275,690000,470.77777099609375
1658467715.694766,700000,499.5
1658467988.5407643,710000,485.8888854980469
1658468258.6579893,720000,484.2162170410156
1658468527.5531387,730000,470.67742919921875
1658468797.2519977,740000,497.22222900390625
1658469090.236005,750000,509.7804870605469
1658469357.1502845,760000,509.75439453125
1658469639.2367442,770000,481.8723449707031
1658469923.575983,780000,523.0491943359375
1658470203.1332083,790000,520.0961303710938
1658470491.5916626,800000,525.375
1658470774.8120568,810000,510.03509521484375
1658471056.275739,820000,528.6514892578125
1658471349.1837275,830000,540.9259033203125
1658471611.6372094,840000,540.7999877929688
1658471884.8517048,850000,543.2115478515625
1658472155.4826298,860000,527.2307739257812
1658472443.121727,870000,563.8641967773438
1658472716.3063831,880000,551.3055419921875
1658472986.5741744,890000,558.5616455078125
1658473262.5280054,900000,557.625
1658473548.8334053,910000,581.2461547851562
1658473820.7196374,920000,588.6666870117188
1658474089.2046587,930000,591.2963256835938
1658474378.3438103,940000,593.6626586914062
1658474644.8342505,950000,621.0465087890625
1658474917.5926085,960000,620.4166870117188
1658475210.416222,970000,628.1931762695312
1658475474.3011556,980000,619.776123046875
1658475744.882667,990000,637.912109375
1658476017.569111,1000000,660.0306396484375
1658476288.1241415,1010000,672.516845703125
1658476561.0926862,1020000,706.3457641601562
1658476836.1495261,1030000,721.7954711914062
1658477122.7012732,1040000,737.0499877929688
1658477395.772309,1050000,767.8125
1658477668.0738645,1060000,785.9697265625
1658477937.5146904,1070000,822.88525390625
1658478211.5675287,1080000,804.96630859375
1658478483.121191,1090000,819.7816162109375
1658478773.887253,1100000,885.6551513671875
1658479042.415881,1110000,912.1351318359375
1658479313.1409652,1120000,847.0612182617188
1658479584.5380661,1130000,953.682373046875
1658479859.3017209,1140000,958.9500122070312
