Wall time,Step,Value
1658403809.1723638,10000,0.8409090638160706
1658404110.8379529,20000,0.9012345671653748
1658404420.7561707,30000,0.9130434989929199
1658404721.0795717,40000,0.8924731016159058
1658405021.1988835,50000,0.8911564350128174
1658405306.63913,60000,0.9197080135345459
1658405608.2874207,70000,0.929411768913269
1658405902.6435337,80000,0.9230769276618958
1658406182.2163012,90000,0.8761062026023865
1658406451.0651221,100000,0.9047619104385376
1658406684.5386484,110000,0.9178082346916199
1658406901.958391,120000,0.9453125
1658407140.7701495,130000,0.9492753744125366
1658407361.8947587,140000,0.7796609997749329
1658407593.3444214,150000,0.8552631735801697
1658412273.1916375,160000,0.875
1658412579.8563695,170000,0.7857142686843872
1658412859.9811018,180000,0.7580645084381104
1658413159.692825,190000,0.8902438879013062
1658413439.2319748,200000,0.8636363744735718
1658413747.9267373,210000,0.8770492076873779
1658414030.358645,220000,0.875
1658414325.9062788,230000,0.8921568393707275
1658414601.8098192,240000,0.8734177350997925
1658414903.2532816,250000,0.9153845906257629
1658415189.7340622,260000,0.8414633870124817
1658415467.7839153,270000,0.7981651425361633
1658415764.141718,280000,0.9069767594337463
1658416064.0350177,290000,0.9411764740943909
1658416343.4984148,300000,0.7749999761581421
1658416640.835323,310000,0.859649121761322
1658416913.6130245,320000,0.800000011920929
1658417193.4677398,330000,0.7454545497894287
1658425666.9424329,340000,0.8235294222831726
1658425975.015013,350000,0.6785714030265808
1658426250.2652206,360000,0.6867470145225525
1658426512.007644,370000,0.7916666865348816
1658426771.777732,380000,0.8235294222831726
1658427035.0545237,390000,0.8513513803482056
1658427294.4478436,400000,0.8315789699554443
1658427552.7146935,410000,0.8055555820465088
1658427826.1960733,420000,0.8387096524238586
1658428087.3627157,430000,0.8684210777282715
1658428364.531726,440000,0.8658536672592163
1658428619.9567955,450000,0.9186046719551086
1658428881.4503498,460000,0.8170731663703918
1658429150.8733997,470000,0.8773584961891174
1658429417.201161,480000,0.8989899158477783
1658429687.618096,490000,0.8969072103500366
1658429945.849833,500000,0.9620253443717957
1658430217.7185977,510000,0.8105263113975525
1658430473.8104186,520000,0.8876404762268066
1658430741.5651474,530000,0.9039999842643738
1658431008.4720192,540000,0.9461538195610046
1658431268.997775,550000,0.9300000071525574
1658431540.218695,560000,0.9090909361839294
1658431806.4468539,570000,0.8452380895614624
1658432066.17467,580000,0.7580645084381104
1658432333.288509,590000,0.8918918967247009
1658432624.643722,600000,0.8269230723381042
1658432936.265791,610000,0.8461538553237915
1658433252.9475794,620000,0.8705882430076599
1658433543.9410439,630000,0.8701298832893372
1658433861.5393984,640000,0.9333333373069763
1658434135.0981827,650000,0.8148148059844971
