Wall time,Step,Value
1658403809.1803591,10000,56.149559020996094
1658404110.8349538,20000,100.02481842041016
1658404420.7511704,30000,136.08935546875
1658404721.0765696,40000,131.95745849609375
1658405021.195882,50000,185.3761444091797
1658405306.6461296,60000,264.6984558105469
1658405608.2844214,70000,206.17587280273438
1658405902.6445346,80000,272.3525695800781
1658406182.221302,90000,257.2428283691406
1658406451.0741243,100000,256.466064453125
1658406684.53365,110000,284.0191345214844
1658406901.9643905,120000,281.2141418457031
1658407140.7771492,130000,285.10235595703125
1658407361.8967593,140000,243.51014709472656
1658407593.346421,150000,282.0842590332031
1658412273.1996374,160000,18.462726593017578
1658412579.8533678,170000,34.42145538330078
1658412859.9781027,180000,66.9149398803711
1658413159.6948225,190000,66.02925109863281
1658413439.2299757,200000,95.9973373413086
1658413747.9347358,210000,83.53105163574219
1658414030.364646,220000,114.72876739501953
1658414325.8972793,230000,116.38200378417969
1658414601.8168206,240000,143.37940979003906
1658414903.2482836,250000,161.6622772216797
1658415189.738061,260000,172.3170623779297
1658415467.7849116,270000,203.46725463867188
1658415764.1437156,280000,206.6808624267578
1658416064.0330176,290000,232.6680145263672
1658416343.4994144,300000,267.7821350097656
1658416640.8373232,310000,245.73040771484375
1658416913.618023,320000,287.45721435546875
1658417193.4737372,330000,311.3780517578125
1658425666.9504306,340000,16.19135856628418
1658425975.0180101,350000,25.68089485168457
1658426250.26022,360000,39.28413391113281
1658426511.9996448,370000,52.824588775634766
1658426771.7697299,380000,64.54964447021484
1658427035.0515237,390000,78.83198547363281
1658427294.4488437,400000,73.09228515625
1658427552.717692,410000,105.04024505615234
1658427826.193074,420000,137.38536071777344
1658428087.368715,430000,130.90707397460938
1658428364.534725,440000,163.24900817871094
1658428619.962798,450000,163.2781982421875
1658428881.4443505,460000,240.3035125732422
1658429150.8693988,470000,199.22718811035156
1658429417.2081623,480000,216.125
1658429687.6260953,490000,247.7806854248047
1658429945.856833,500000,199.86502075195312
1658430217.7205966,510000,295.006591796875
1658430473.806419,520000,321.5852966308594
1658430741.5681472,530000,268.1963195800781
1658431008.475019,540000,292.4446716308594
1658431269.0057745,550000,313.2342529296875
1658431540.2166953,560000,331.1739196777344
1658431806.452853,570000,361.2951965332031
1658432066.1766686,580000,399.5557861328125
1658432333.294508,590000,411.36590576171875
1658432624.6347213,600000,410.87030029296875
1658432936.2607963,610000,496.2366638183594
1658433252.9445791,620000,557.1067504882812
1658433543.9380434,630000,510.6707763671875
1658433861.5273986,640000,563.3994140625
1658434135.0951827,650000,527.8745727539062
1658434425.2840834,660000,561.6887817382812
1658434711.5238419,670000,551.095703125
1658435005.575702,680000,524.0184936523438
1658435293.1564944,690000,558.5477294921875
1658435576.2152412,700000,598.8153686523438
1658435864.6736658,710000,602.794921875
1658436149.6087623,720000,651.6686401367188
1658436425.0259347,730000,698.8182373046875
1658436695.6672952,740000,727.3621215820312
1658437122.7461777,750000,3.118633270263672
1658437410.1736104,760000,16.300556182861328
1658437701.0639002,770000,33.35866165161133
1658437987.150353,780000,40.398223876953125
1658438269.9346657,790000,67.3049087524414
1658438556.5392013,800000,73.9062728881836
1658438847.2864509,810000,104.21017456054688
1658439132.062908,820000,115.36017608642578
1658439422.899051,830000,131.35963439941406
1658439719.113603,840000,141.8785400390625
1658439999.6603997,850000,166.80047607421875
1658440286.9889314,860000,159.97731018066406
1658440576.0205886,870000,157.77377319335938
1658440867.6258378,880000,178.9044189453125
1658441169.532768,890000,206.37220764160156
1658441470.52625,900000,209.17840576171875
1658441785.1852746,910000,225.8457794189453
1658442089.5593693,920000,255.5963897705078
1658442399.0805824,930000,283.8087158203125
1658442704.781343,940000,292.97589111328125
1658442990.2420692,950000,305.4615783691406
1658443269.429327,960000,323.08880615234375
1658443566.1507275,970000,315.22265625
1658443858.36132,980000,327.5716552734375
1658444149.3473415,990000,384.5790100097656
1658444438.1549165,1000000,378.9408874511719
1658444721.586188,1010000,397.7397155761719
1658445008.2207048,1020000,396.1065979003906
1658445311.7250104,1030000,499.1875915527344
1658445599.4903753,1040000,456.71075439453125
1658445883.2818005,1050000,456.3994445800781
1658446176.9517283,1060000,505.92169189453125
1658446465.397975,1070000,467.1099548339844
1658446777.1565228,1080000,484.59967041015625
1658447039.9478185,1090000,539.0802001953125
1658447305.936686,1100000,523.2304077148438
1658447576.2781217,1110000,515.9912109375
1658447847.4100816,1120000,568.3241577148438
1658448112.4316497,1130000,596.2957763671875
1658448395.9173846,1140000,679.5671997070312
1658448661.2452598,1150000,592.8278198242188
1658448940.53136,1160000,661.068359375
1658449210.2460132,1170000,695.8301391601562
1658449497.2235208,1180000,655.7381591796875
1658449752.8110273,1190000,661.9867553710938
1658450021.7977405,1200000,727.9571533203125
1658450301.1168046,1210000,686.0432739257812
1658450566.8670473,1220000,668.7714233398438
1658450836.676877,1230000,766.99169921875
1658451111.7955854,1240000,788.5240478515625
1658451378.035496,1250000,785.6087036132812
1658451656.409276,1260000,713.9791870117188
1658451925.541873,1270000,842.496337890625
1658452191.4691002,1280000,818.1189575195312
1658452462.8095,1290000,873.5538330078125
1658452735.794407,1300000,870.4799194335938
1658453035.3095615,1310000,946.8656616210938
1658453303.2136083,1320000,765.3712158203125
1658453570.5697913,1330000,858.1307373046875
1658453833.3956559,1340000,968.77783203125
1658454105.2494824,1350000,929.4189453125
1658454371.2831905,1360000,863.5914916992188
1658454650.0037897,1370000,940.4210815429688
1658454919.9541733,1380000,970.6350708007812
1658455186.1851332,1390000,1051.7156982421875
1658455455.7859545,1400000,945.6476440429688
1658455719.6665964,1410000,1040.8394775390625
1658456002.949301,1420000,993.7894287109375
1658456272.3702435,1430000,1047.4417724609375
1658456540.9250615,1440000,1077.1890869140625
1658456812.4153986,1450000,1163.78564453125
1658457087.2626688,1460000,1162.55908203125
1658457352.0125883,1470000,1054.0545654296875
1658457614.1900759,1480000,1114.4893798828125
1658457887.2452176,1490000,1253.8448486328125
1658458158.8580759,1500000,1102.6953125
1658458439.377024,1510000,1229.0244140625
1658458704.6005332,1520000,1132.7261962890625
1658458969.7028494,1530000,1187.986328125
1658459237.9541628,1540000,1320.8175048828125
1658459530.1543117,1550000,1273.0672607421875
1658459790.2882373,1560000,1154.15576171875
1658460060.0479848,1570000,1289.7125244140625
1658460328.3268855,1580000,1215.8564453125
1658460601.6788218,1590000,1437.1016845703125
1658460876.4076455,1600000,1294.93115234375
1658461146.4491289,1610000,1455.99853515625
1658461410.8922653,1620000,1317.829345703125
1658461684.6002717,1630000,1436.6065673828125
1658461965.8019292,1640000,1707.86865234375
1658462231.30068,1650000,1625.8780517578125
1658462495.6813989,1660000,1381.2412109375
1658462764.0893173,1670000,1424.3426513671875
1658463044.2592347,1680000,1320.8973388671875
1658463315.9990625,1690000,1423.55810546875
1658463586.886743,1700000,1397.8994140625
1658463854.9983325,1710000,1646.9520263671875
1658464133.2886739,1720000,1726.0230712890625
1658464402.0092106,1730000,1506.3397216796875
1658464676.2628863,1740000,1343.2386474609375
1658464951.8901253,1750000,1605.7303466796875
1658465223.374297,1760000,1744.3182373046875
1658465491.0572362,1770000,1540.5634765625
1658465757.0944173,1780000,1598.9393310546875
1658466023.6974318,1790000,1490.034423828125
1658466300.0355706,1800000,1439.2989501953125
1658466597.8370233,1810000,1591.8184814453125
1658466864.9661689,1820000,1569.6368408203125
1658467133.4606574,1830000,2005.5416259765625
1658467400.6159103,1840000,1762.5079345703125
1658467666.900422,1850000,1484.1278076171875
1658467933.1434255,1860000,1488.12255859375
