Wall time,Step,Value
1658403809.17136,10000,92.55143737792969
1658404110.8439536,20000,98.3027572631836
1658404420.7551706,30000,98.63890838623047
1658404721.0785708,40000,96.14704895019531
1658405021.197881,50000,96.58325958251953
1658405306.6381328,60000,96.33020782470703
1658405608.286421,70000,96.85321044921875
1658405902.6425364,80000,96.41671752929688
1658406182.2153006,90000,96.52328491210938
1658406451.0641232,100000,96.11373901367188
1658406684.53765,110000,95.56722259521484
1658406901.958391,120000,95.85955810546875
1658407140.7701495,130000,96.98477935791016
1658407361.8937595,140000,94.49136352539062
1658407593.346421,150000,96.19698333740234
1658412273.1906412,160000,95.00959777832031
1658412579.8563695,170000,94.72370147705078
1658412859.9811018,180000,95.7490005493164
1658413159.692825,190000,95.55348205566406
1658413439.2319748,200000,96.37374114990234
1658413747.9267373,210000,95.86734771728516
1658414030.358645,220000,94.99346923828125
1658414325.9052758,230000,96.2044448852539
1658414601.8098192,240000,95.68411254882812
1658414903.252285,250000,96.15635681152344
1658415189.7340622,260000,96.20294952392578
1658415467.782912,270000,95.15178680419922
1658415764.1537168,280000,95.34707641601562
1658416064.0340178,290000,96.62504577636719
1658416343.4974139,300000,94.48394775390625
1658416640.835323,310000,96.50209045410156
1658416913.6120265,320000,92.49454498291016
1658417193.4667394,330000,96.4293212890625
1658425666.9414332,340000,96.18577575683594
1658425975.0130093,350000,94.93165588378906
1658426250.2692204,360000,95.16849517822266
1658426512.0066435,370000,95.4369125366211
1658426771.78073,380000,94.15721130371094
1658427035.0535238,390000,94.55880737304688
1658427294.446844,400000,96.00006103515625
1658427552.7136931,410000,95.4621353149414
1658427826.203074,420000,93.91162109375
1658428087.3617156,430000,96.50611114501953
1658428364.5307267,440000,94.0930404663086
1658428619.9646444,450000,95.15196990966797
1658428881.4493496,460000,95.614990234375
1658429150.8723984,470000,94.48179626464844
1658429417.2001624,480000,95.2944564819336
1658429687.618096,490000,95.4621353149414
1658429945.8488326,500000,95.27375030517578
1658430217.7175977,510000,95.35331726074219
1658430473.8094187,520000,95.7317123413086
1658430741.5651474,530000,94.8283920288086
1658431008.4740176,540000,93.69601440429688
1658431269.0007753,550000,92.55492401123047
1658431540.218695,560000,95.00507354736328
1658431806.445856,570000,95.12683868408203
1658432066.173669,580000,94.47242736816406
1658432333.2875073,590000,94.74553680419922
1658432624.6427224,600000,92.3303451538086
1658432936.265791,610000,95.25157928466797
1658433252.9465795,620000,94.52440643310547
1658433543.9480443,630000,95.52245330810547
1658433861.537397,640000,93.56912994384766
1658434135.0971837,650000,92.65009307861328
1658434425.281082,660000,94.64936065673828
1658434711.5338433,670000,93.46800994873047
1658435005.582704,680000,93.17980194091797
1658435293.1474953,690000,93.08228302001953
1658435576.2122386,700000,94.656494140625
1658435864.6776662,710000,94.51119232177734
1658436149.6127672,720000,92.97881317138672
1658436425.0179346,730000,94.20008850097656
1658436695.668294,740000,93.18409729003906
1658437122.7361774,750000,94.77399444580078
1658437410.1666107,760000,93.23645782470703
1658437701.0678997,770000,93.72618103027344
1658437987.142352,780000,93.92401885986328
1658438269.9456654,790000,93.63681030273438
1658438556.5232005,800000,94.25463104248047
1658438847.2894516,810000,93.8546371459961
1658439132.0649073,820000,93.90408325195312
1658439422.9020526,830000,94.36095428466797
1658439719.1216037,840000,93.35942077636719
1658439999.6623988,850000,95.34037017822266
1658440286.982931,860000,95.36078643798828
1658440576.0295904,870000,93.86408233642578
1658440867.6398382,880000,95.44585418701172
1658441169.519767,890000,93.84497833251953
1658441470.5242493,900000,94.87727355957031
1658441785.1782744,910000,93.937744140625
1658442089.5623698,920000,95.37257385253906
1658442399.0825818,930000,94.37081146240234
1658442704.7843406,940000,94.41104125976562
1658442990.2460663,950000,93.63275146484375
1658443269.4323292,960000,93.24453735351562
1658443566.1547275,970000,93.2878189086914
1658443858.353317,980000,92.19454956054688
1658444149.3393419,990000,94.60252380371094
1658444438.1629171,1000000,93.48758697509766
1658444721.5831888,1010000,93.05598449707031
1658445008.218702,1020000,93.82816314697266
1658445311.7240136,1030000,93.92333984375
1658445599.4933753,1040000,94.69271087646484
1658445883.2798011,1050000,92.360107421875
1658446176.954726,1060000,92.8521499633789
1658446465.394976,1070000,94.33077239990234
1658446777.1575227,1080000,93.93897247314453
1658447039.9508183,1090000,94.64371490478516
1658447305.9456859,1100000,94.53417205810547
1658447576.2751205,1110000,94.7370376586914
1658447847.415082,1120000,95.23340606689453
1658448112.4256494,1130000,94.07437896728516
1658448395.9153855,1140000,93.2808609008789
1658448661.24726,1150000,93.71192169189453
1658448940.5323584,1160000,93.76170349121094
1658449210.2490134,1170000,95.47923278808594
1658449497.2255237,1180000,95.16451263427734
1658449752.8070269,1190000,92.87821960449219
1658450021.7907386,1200000,95.77885437011719
1658450301.1198041,1210000,94.42008209228516
1658450566.8650453,1220000,94.02482604980469
1658450836.6688735,1230000,93.91575622558594
1658451111.8035855,1240000,95.52474212646484
1658451378.0454974,1250000,94.22628021240234
1658451656.4012764,1260000,93.82576751708984
1658451925.5448692,1270000,95.66026306152344
1658452191.4760919,1280000,94.36394500732422
1658452462.8135004,1290000,93.57769012451172
1658452735.8054082,1300000,95.24392700195312
1658453035.2961833,1310000,93.71564483642578
1658453303.2056086,1320000,93.8940658569336
1658453570.5777884,1330000,94.57563781738281
1658453833.4026594,1340000,94.86039733886719
1658454105.2474816,1350000,96.10166931152344
1658454371.277558,1360000,93.94654083251953
1658454649.9957893,1370000,94.69255065917969
1658454919.9521728,1380000,94.34928894042969
1658455186.1811342,1390000,94.11137390136719
1658455455.777958,1400000,95.4482421875
1658455719.6585965,1410000,93.0051498413086
1658456002.9522984,1420000,95.60006713867188
1658456272.3612442,1430000,95.54199981689453
1658456540.9170616,1440000,95.15864562988281
1658456812.4084003,1450000,95.57958984375
1658457087.2556696,1460000,95.19287872314453
1658457352.0045893,1470000,94.38371276855469
1658457614.1820781,1480000,95.4477767944336
1658457887.250217,1490000,94.92172241210938
1658458158.8610754,1500000,95.22282409667969
1658458439.3850238,1510000,95.67457580566406
1658458704.5975327,1520000,94.9219970703125
1658458969.6938493,1530000,95.36673736572266
1658459237.9501631,1540000,95.47065734863281
1658459530.152311,1550000,93.95098114013672
1658459790.2902403,1560000,95.13395690917969
1658460060.050986,1570000,94.623291015625
1658460328.3348858,1580000,93.84294128417969
1658460601.6698234,1590000,95.16068267822266
1658460876.408645,1600000,94.46845245361328
1658461146.4521291,1610000,95.02075958251953
1658461410.8892667,1620000,94.93424987792969
1658461684.6022706,1630000,95.68419647216797
1658461965.8039305,1640000,95.32492065429688
1658462231.2916794,1650000,95.40420532226562
1658462495.6733966,1660000,94.73541259765625
1658462764.0873168,1670000,95.42052459716797
1658463044.2552347,1680000,96.01201629638672
1658463315.991062,1690000,95.40242004394531
1658463586.882742,1700000,95.1528549194336
1658463854.9953315,1710000,93.5600814819336
1658464133.2916749,1720000,96.00424194335938
1658464402.0192108,1730000,95.64936828613281
1658464676.260886,1740000,96.135009765625
1658464951.8811245,1750000,94.0838623046875
1658465223.3733003,1760000,95.83308410644531
1658465491.059236,1770000,94.3856430053711
1658465757.0974147,1780000,95.81282806396484
1658466023.6994298,1790000,95.47083282470703
1658466300.037572,1800000,95.77117919921875
1658466597.8330228,1810000,95.71964263916016
1658466864.9681647,1820000,95.27333068847656
1658467133.4586563,1830000,94.78657531738281
1658467400.6069107,1840000,95.8617935180664
1658467666.8984232,1850000,95.9295425415039
1658467933.1454263,1860000,94.11869812011719
1658468223.0090842,1870000,94.34027862548828
1658468481.2549667,1880000,95.48322296142578
1658468750.7151964,1890000,95.60693359375
1658469012.378845,1900000,95.62486267089844
1658469281.386645,1910000,95.60478210449219
1658469571.854382,1920000,94.72210693359375
1658469837.9677753,1930000,95.48138427734375
1658470106.4462435,1940000,94.39032745361328
1658470374.855938,1950000,94.85234832763672
1658470643.5936084,1960000,95.91694641113281
1658470913.650637,1970000,95.6436538696289
1658471184.6754012,1980000,96.44584655761719
1658471451.9993246,1990000,96.00157165527344
1658471722.2096848,2000000,96.28076934814453
1658471987.4597232,2010000,95.64582061767578
1658472270.7185898,2020000,95.24681091308594
1658472531.949141,2030000,96.33280181884766
1658472797.8997056,2040000,94.39218139648438
1658473061.3307414,2050000,95.27571868896484
1658473333.288125,2060000,95.70486450195312
1658473600.232885,2070000,95.71449279785156
1658473868.5637653,2080000,95.98863220214844
1658474139.2048833,2090000,95.69804382324219
1658474405.9077058,2100000,95.3076171875
1658474679.5379307,2110000,95.99566650390625
1658474950.3549573,2120000,96.11486053466797
1658475220.4767451,2130000,96.19800567626953
1658475487.096791,2140000,95.5706558227539
1658475754.2855325,2150000,95.38427734375
1658476023.6674595,2160000,95.681884765625
1658476310.5473812,2170000,95.7615737915039
1658476587.4554763,2180000,95.11238861083984
1658476852.146567,2190000,95.53557586669922
1658477123.678486,2200000,95.4344253540039
1658477394.73919,2210000,96.25453186035156
1658477662.2846572,2220000,95.00263214111328
1658477932.9054353,2230000,95.22795867919922
1658478201.1554172,2240000,95.45452880859375
1658478472.083192,2250000,96.10005950927734
1658478743.4321444,2260000,95.6009521484375
1658479008.144889,2270000,95.9318618774414
1658479282.2611446,2280000,95.40149688720703
1658479555.2506883,2290000,95.9759750366211
1658479822.71431,2300000,96.36328125
1658480103.6523733,2310000,95.87088012695312
1658480365.7165194,2320000,95.50110626220703
1658480632.8259554,2330000,95.93912506103516
1658480900.343466,2340000,95.57756805419922
1658481167.9405768,2350000,95.99637603759766
1658481426.128781,2360000,96.4659652709961
1658481641.9700158,2370000,96.4920883178711
1658481859.5191364,2380000,95.80274200439453
1658482080.8343751,2390000,96.20787811279297
1658482301.3175943,2400000,95.82514190673828
1658482521.0710278,2410000,95.64669799804688
1658482743.277917,2420000,96.5470199584961
1658482960.9210765,2430000,96.44049835205078
1658483183.5925078,2440000,95.74348449707031
1658483403.63966,2450000,95.71907043457031
1658483621.3807526,2460000,95.92484283447266
1658483834.8314562,2470000,96.01898956298828
1658484054.288206,2480000,96.38311767578125
1658484275.8797307,2490000,96.32962036132812
1658484491.3364325,2500000,96.45166778564453
