Wall time,Step,Value
1658403809.1803591,10000,1.5
1658404110.842954,20000,3.9636363983154297
1658404420.7541704,30000,7.7349395751953125
1658404721.0855703,40000,12.5625
1658405021.204882,50000,15.75
1658405306.64513,60000,17.27777862548828
1658405608.2884228,70000,22.05555534362793
1658405902.6455383,80000,23.809524536132812
1658406182.2223017,90000,21.600000381469727
1658406451.070122,100000,26.266666412353516
1658406684.5396502,110000,29.814815521240234
1658406901.9633908,120000,25.60869598388672
1658407140.776149,130000,25.95833396911621
1658407361.8887603,140000,30.1875
1658407593.3474212,150000,28.440000534057617
1658412273.200638,160000,2.1724138259887695
1658412579.8623717,170000,4.192307472229004
1658412859.9881022,180000,6.536585330963135
1658413159.6868253,190000,9.148148536682129
1658413439.2249753,200000,10.371428489685059
1658413747.9327383,210000,11.275861740112305
1658414030.364646,220000,14.043478012084961
1658414325.8992794,230000,12.722222328186035
1658414601.8158188,240000,16.66666603088379
1658414903.254283,250000,18.70833396911621
1658415189.738061,260000,18.714284896850586
1658415467.7779126,270000,20.549999237060547
1658415764.1547153,280000,18.772727966308594
1658416064.042018,290000,22.766666412353516
1658416343.4964135,300000,23.8125
1658416640.8383212,310000,26.682926177978516
1658416913.6190228,320000,29.269229888916016
1658417193.4737372,330000,31.060606002807617
1658425666.9494317,340000,1.5714285373687744
1658425975.0170102,350000,3.2162163257598877
1658426250.267222,360000,5.166666507720947
1658426512.0006454,370000,5.730769157409668
1658426771.7717297,380000,7.361111164093018
1658427035.0555232,390000,9.964285850524902
1658427294.4508436,400000,11.25
1658427552.716692,410000,11.969696998596191
1658427826.204073,420000,13.285714149475098
1658428087.368715,430000,16.205127716064453
1658428364.534725,440000,17.961538314819336
1658428619.962798,450000,19.461538314819336
1658428881.4483495,460000,21.0
1658429150.879399,470000,21.730770111083984
1658429417.2071617,480000,23.96666717529297
1658429687.6250966,490000,25.035715103149414
1658429945.8548326,500000,27.96666717529297
1658430217.7125964,510000,28.040000915527344
1658430473.81142,520000,28.85714340209961
1658430741.5671463,530000,29.473684310913086
1658431008.4760191,540000,30.071428298950195
1658431269.0057745,550000,32.46875
1658431540.2116961,560000,33.774192810058594
1658431806.4538548,570000,36.6363639831543
1658432066.1756687,580000,40.0
1658432333.2815073,590000,41.842105865478516
1658432624.636723,600000,44.434783935546875
1658432936.26779,610000,47.47058868408203
1658433252.9555788,620000,45.088233947753906
1658433543.9490457,630000,44.4782600402832
1658433861.554397,640000,50.09756088256836
1658434135.0941825,650000,50.57143020629883
1658434425.283083,660000,51.64285659790039
1658434711.5268428,670000,52.35714340209961
1658435005.5767019,680000,55.35714340209961
1658435293.1554952,690000,61.074073791503906
1658435576.2162392,700000,58.52000045776367
1658435864.675666,710000,56.04545593261719
1658436149.6217623,720000,61.57692337036133
1658436425.0249333,730000,63.56666564941406
1658436695.6612926,740000,64.19999694824219
1658437122.7461777,750000,1.1111111640930176
1658437410.1726108,760000,1.7000000476837158
1658437701.0749,770000,2.2352941036224365
1658437987.1493526,780000,3.3333332538604736
1658438269.9376671,790000,4.5652174949646
1658438556.5302005,800000,6.5714287757873535
1658438847.2954574,810000,6.294117450714111
1658439132.062908,820000,7.960000038146973
1658439422.910052,830000,9.363636016845703
1658439719.1206057,840000,10.866666793823242
1658439999.661399,850000,10.899999618530273
1658440286.9739313,860000,12.947368621826172
1658440576.0295904,870000,12.923076629638672
1658440867.6378384,880000,12.086956977844238
1658441169.5337672,890000,14.1578950881958
1658441470.5182507,900000,15.454545021057129
1658441785.1852746,910000,18.66666603088379
1658442089.5693686,920000,21.75
1658442399.089582,930000,21.8799991607666
1658442704.786341,940000,22.526315689086914
1658442990.2480667,950000,23.846153259277344
1658443269.4393275,960000,24.61111068725586
1658443566.1577275,970000,25.520000457763672
1658443858.36032,980000,26.33333396911621
1658444149.3453412,990000,24.79166603088379
1658444438.156917,1000000,30.473684310913086
1658444721.586188,1010000,28.600000381469727
1658445008.2177033,1020000,36.85714340209961
1658445311.7260113,1030000,33.88888931274414
1658445599.4963765,1040000,36.52381134033203
1658445883.2828004,1050000,31.727272033691406
1658446176.9527264,1060000,36.380950927734375
1658446465.3989754,1070000,42.33333206176758
1658446777.1585233,1080000,34.91666793823242
1658447039.9528182,1090000,37.5
1658447305.9376886,1100000,39.5
1658447576.2771213,1110000,36.842105865478516
1658447847.4140818,1120000,36.72222137451172
1658448112.430649,1130000,42.6363639831543
1658448395.921385,1140000,43.5
