Wall time,Step,Value
1658403809.17136,10000,3.2162163257598877
1658404110.8439536,20000,13.609588623046875
1658404420.7541704,30000,33.02381134033203
1658404721.0785708,40000,50.09638595581055
1658405021.197881,50000,56.82442855834961
1658405306.63713,60000,72.66666412353516
1658405608.2854247,70000,86.61392211914062
1658405902.6425364,80000,100.24073791503906
1658406182.2153006,90000,115.33333587646484
1658406451.063127,100000,119.62105560302734
1658406684.53765,110000,131.3507537841797
1658406901.957393,120000,146.11570739746094
1658407140.7691503,130000,159.37403869628906
1658407361.8937595,140000,172.04347229003906
1658407593.3454213,150000,173.44615173339844
1658412273.189641,160000,3.452380895614624
1658412579.8553705,170000,8.600000381469727
1658412859.9801047,180000,13.106383323669434
1658413159.691824,190000,22.356164932250977
1658413439.230973,200000,27.86842155456543
1658413747.9257374,210000,34.12149429321289
1658414030.3576467,220000,48.42856979370117
1658414325.9052758,230000,53.879119873046875
1658414601.8088193,240000,60.68115997314453
1658414903.2512836,250000,70.76470947265625
1658415189.7330625,260000,81.52173614501953
1658415467.7819135,270000,90.86206817626953
1658415764.1527178,280000,101.21367645263672
1658416064.0330176,290000,111.49305725097656
1658416343.4964135,300000,120.82257843017578
1658416640.8343208,310000,131.36734008789062
1658416913.6110277,320000,129.5833282470703
1658417193.4667394,330000,139.34146118164062
1658425666.9414332,340000,2.25
1658425975.0130093,350000,5.973684310913086
1658426250.2682204,360000,10.578947067260742
1658426512.0066435,370000,15.052631378173828
1658426771.77973,380000,20.76785659790039
1658427035.0525236,390000,28.650793075561523
1658427294.445844,400000,33.126583099365234
1658427552.7126923,410000,41.41379165649414
1658427826.203074,420000,44.07692337036133
1658428087.3617156,430000,56.1363639831543
1658428364.5307267,440000,63.0704231262207
1658428619.963798,450000,63.62025451660156
1658428881.4483495,460000,80.11940002441406
1658429150.8713992,470000,83.29032135009766
1658429417.2001624,480000,92.6966323852539
1658429687.6170952,490000,96.72413635253906
1658429945.8478327,500000,102.39473724365234
1658430217.7165964,510000,112.57142639160156
1658430473.8084188,520000,125.40505981445312
1658430741.564147,530000,131.55752563476562
1658431008.4730182,540000,140.1138153076172
1658431268.999779,550000,154.25807189941406
1658431540.2176945,560000,163.0
1658431806.445856,570000,173.45069885253906
