Wall time,Step,Value
1658440883.2985556,10000,0.004982383456081152
1658441108.0135598,20000,0.004968259483575821
1658441405.7380555,30000,0.00495297834277153
1658441630.4875553,40000,0.004932127892971039
1658441877.2320566,50000,0.004910911433398724
1658442125.7295568,60000,0.004887307994067669
1658442335.0545566,70000,0.004869930446147919
1658442549.3275564,80000,0.0048541901633143425
1658442808.5030563,90000,0.004832081496715546
1658443042.5380557,100000,0.004812390077859163
1658443299.0005558,110000,0.004792358260601759
1658443527.2385557,120000,0.004771222360432148
1658443797.1540556,130000,0.004750693682581186
1658444026.508557,140000,0.004730779677629471
1658444293.0925555,150000,0.004711830522865057
1658444520.6170566,160000,0.00469000730663538
1658444800.8980553,170000,0.004668364766985178
1658445004.7750556,180000,0.00464559206739068
1658445235.5855553,190000,0.004631985444575548
1658445501.8620555,200000,0.004609922878444195
1658445718.6590562,210000,0.00458691967651248
1658445946.5245557,220000,0.004572480916976929
1658446212.7985554,230000,0.004551233258098364
1658446444.633056,240000,0.004530752543359995
1658446716.0360558,250000,0.004510273225605488
1658446933.1455562,260000,0.0044863554649055
1658447157.1675556,270000,0.004468920174986124
1658447384.0555563,280000,0.004451529122889042
1658447609.8910565,290000,0.004436455201357603
1658447870.0555556,300000,0.004411709029227495
1658448095.8480575,310000,0.004386288113892078
1658448321.961056,320000,0.00436981488019228
1658448550.3220556,330000,0.004353300202637911
1658448774.295743,340000,0.004337188322097063
1658449038.7127435,350000,0.004311372060328722
1658449265.1972435,360000,0.0042870487086474895
1658449489.3272433,370000,0.004271687474101782
1658449719.9197435,380000,0.0042544021271169186
1658449947.723243,390000,0.004237222485244274
1658450205.6752439,400000,0.004213079810142517
1658450432.756243,410000,0.004188951570540667
1658450654.8647435,420000,0.00417163223028183
1658450878.2197435,430000,0.004154927562922239
1658451101.1407425,440000,0.004137828014791012
1658451361.170743,450000,0.004112246911972761
1658451583.841744,460000,0.004088227171450853
1658451805.8372445,470000,0.004070824012160301
1658452031.1602442,480000,0.00405532494187355
1658452297.1072438,490000,0.004033502656966448
1658452535.3867433,500000,0.004012024030089378
1658452760.230243,510000,0.003995878156274557
1658452989.5052428,520000,0.003979427274316549
