Wall time,Step,Value
1658440883.2990553,10000,1.2329816818237305
1658441108.0140562,20000,1.1853841543197632
1658441405.7385554,30000,1.1294585466384888
1658441630.4880555,40000,1.1143443584442139
1658441877.2325563,50000,1.091451644897461
1658442125.7300568,60000,1.0632554292678833
1658442335.0550568,70000,1.0976605415344238
1658442549.3280563,80000,1.065419316291809
1658442808.5035558,90000,1.0515960454940796
1658443042.5385556,100000,1.0170799493789673
1658443299.0010557,110000,1.0177046060562134
1658443527.239056,120000,1.0176292657852173
1658443797.1545556,130000,0.9984588623046875
1658444026.5090568,140000,0.9846547245979309
1658444293.0930557,150000,0.9703497886657715
1658444520.6175568,160000,0.9791756272315979
1658444800.899057,170000,0.9548928141593933
1658445004.775556,180000,0.9383814930915833
1658445235.5865557,190000,0.9356778860092163
1658445501.862555,200000,0.9352726936340332
1658445718.6595562,210000,0.9301072955131531
1658445946.5250556,220000,0.9139986038208008
1658446212.7990553,230000,0.9119231700897217
1658446444.633557,240000,0.8908069133758545
1658446716.0370564,250000,0.8929942846298218
1658446933.1460562,260000,0.8776339888572693
1658447157.1680555,270000,0.8789467215538025
1658447384.0560563,280000,0.8703085780143738
1658447609.8915563,290000,0.8728764057159424
1658447870.056056,300000,0.8577018976211548
1658448095.8490558,310000,0.8645958304405212
1658448321.9615562,320000,0.8454930186271667
1658448550.3230562,330000,0.833395779132843
1658448774.2962432,340000,0.8143758177757263
1658449038.7132432,350000,0.8272453546524048
1658449265.1977434,360000,0.821520984172821
1658449489.3277442,370000,0.8232600092887878
1658449719.9202442,380000,0.7987213730812073
1658449947.723743,390000,0.808284342288971
1658450205.6757438,400000,0.7909883260726929
1658450432.756743,410000,0.7806885242462158
1658450654.865243,420000,0.7876020073890686
1658450878.2202437,430000,0.7850143909454346
1658451101.1417432,440000,0.7840897440910339
1658451361.171243,450000,0.7753428220748901
1658451583.8422441,460000,0.7611592411994934
1658451805.8377442,470000,0.7733636498451233
1658452031.1612437,480000,0.7721186876296997
1658452297.1077435,490000,0.753820538520813
1658452535.3872435,500000,0.7435219287872314
1658452760.2307427,510000,0.7348936796188354
1658452989.5057445,520000,0.7332558631896973
1658453248.5127437,530000,0.7181256413459778
1658453471.990243,540000,0.7121186852455139
1658453699.561244,550000,0.7232451438903809
1658453923.1952443,560000,0.7016541957855225
1658454146.271744,570000,0.7060264945030212
1658454365.115243,580000,0.6890259385108948
1658454642.799245,590000,0.6922812461853027
1658454850.3742433,600000,0.6945488452911377
1658455074.535244,610000,0.6847312450408936
1658455295.627243,620000,0.6803520321846008
1658455519.5242436,630000,0.6766374111175537
1658455743.9647436,640000,0.6712960004806519
1658456017.7072456,650000,0.6647807955741882
1658456228.5412426,660000,0.664259135723114
1658456451.3222427,670000,0.6509854793548584
1658456675.9657428,680000,0.6536730527877808
1658456900.9777439,690000,0.6593244075775146
1658457123.2472434,700000,0.6531131863594055
1658457346.881244,710000,0.6533557176589966
1658457602.0462427,720000,0.6430217027664185
1658457827.9087431,730000,0.639969527721405
1658458055.9287431,740000,0.6238021850585938
1658458282.5702431,750000,0.6205984950065613
1658458556.3817432,760000,0.6256501078605652
1658458764.6202428,770000,0.6128494143486023
1658458992.6717427,780000,0.6088147163391113
1658459223.467745,790000,0.6048793792724609
1658459494.451243,800000,0.6077766418457031
1658459705.3312428,810000,0.5893064737319946
1658459932.1727426,820000,0.589642345905304
1658460156.443243,830000,0.5968357920646667
1658460435.5227444,840000,0.5821622610092163
1658460642.6622436,850000,0.5793501138687134
1658460871.4267428,860000,0.5743165612220764
1658461102.3142436,870000,0.5748062133789062
1658461328.368245,880000,0.5599681735038757
1658461588.608744,890000,0.5651745200157166
1658461809.8737438,900000,0.5550677180290222
1658462036.8322437,910000,0.547512412071228
1658462268.2242439,920000,0.54622882604599
1658462489.1612432,930000,0.5464528799057007
1658462709.214743,940000,0.5432757139205933
1658462934.0107443,950000,0.5359582901000977
1658463193.1877437,960000,0.5295210480690002
1658463412.6362426,970000,0.5201682448387146
1658463636.4247434,980000,0.526843786239624
1658463859.2987428,990000,0.5175769925117493
1658464082.7932432,1000000,0.5176770091056824
1658464300.5377426,1010000,0.49956437945365906
1658464522.6212437,1020000,0.5103117227554321
1658464785.2347436,1030000,0.5086359977722168
1658465018.3117435,1040000,0.4934884011745453
1658465247.5117428,1050000,0.5033256411552429
1658465471.3152435,1060000,0.49590176343917847
1658465692.6547427,1070000,0.48493900895118713
1658465955.571243,1080000,0.4838765859603882
1658466168.5977428,1090000,0.48723891377449036
1658466394.6502438,1100000,0.48248541355133057
1658466620.6542444,1110000,0.4820469617843628
1658466843.7617433,1120000,0.48061496019363403
1658467065.7677438,1130000,0.46707212924957275
1658467316.4267435,1140000,0.46831339597702026
1658467540.6882439,1150000,0.4699765145778656
1658467765.035744,1160000,0.4638008177280426
1658467992.948243,1170000,0.4556399881839752
1658468217.1862428,1180000,0.46005159616470337
1658468495.781743,1190000,0.45432454347610474
1658468712.4267437,1200000,0.4537082016468048
1658468944.6787438,1210000,0.4473104178905487
1658469174.3262432,1220000,0.4448743462562561
1658469404.2062435,1230000,0.4381260275840759
1658469631.9962432,1240000,0.4469688832759857
1658469858.356744,1250000,0.43668660521507263
1658470134.9692428,1260000,0.43252408504486084
1658470354.4977434,1270000,0.4328232705593109
1658470568.3597429,1280000,0.42522722482681274
1658470794.6352434,1290000,0.42941275238990784
1658471022.5152435,1300000,0.41727665066719055
1658471248.2737432,1310000,0.42420825362205505
1658471478.571743,1320000,0.41785112023353577
1658471695.122244,1330000,0.414108544588089
1658471907.9692438,1340000,0.41385746002197266
1658472127.6192443,1350000,0.41708531975746155
1658472344.1542435,1360000,0.4098106920719147
1658472559.8667436,1370000,0.41128426790237427
1658472777.4092429,1380000,0.4125699996948242
1658472996.5337436,1390000,0.4089394509792328
1658473212.122244,1400000,0.4003523588180542
1658473430.8112438,1410000,0.4066256582736969
1658473648.9282439,1420000,0.3940321207046509
1658473864.625744,1430000,0.39798033237457275
1658474129.117243,1440000,0.40242961049079895
1658474340.1382442,1450000,0.39645829796791077
1658474545.648244,1460000,0.39699023962020874
1658474759.5032434,1470000,0.3969690799713135
1658474973.0932438,1480000,0.3942973017692566
1658475190.6357431,1490000,0.38389310240745544
1658475410.5492435,1500000,0.38842612504959106
1658475626.4492426,1510000,0.3865320086479187
1658475843.030243,1520000,0.3831292986869812
1658476060.8362436,1530000,0.38308146595954895
1658476279.7112436,1540000,0.3809796869754791
1658476495.6112435,1550000,0.3792550265789032
1658476715.1687446,1560000,0.37749242782592773
1658476935.9502425,1570000,0.3774358034133911
