Wall time,Step,Value
1658440883.2960556,10000,0.04665691778063774
1658441108.0115566,20000,0.07089776545763016
1658441405.7355556,30000,0.11435090005397797
1658441630.4850554,40000,0.05921625718474388
1658441877.2300565,50000,0.10165811330080032
1658442125.7275567,60000,0.07496843487024307
1658442335.0525565,70000,0.12247787415981293
1658442549.3250566,80000,0.032277923077344894
1658442808.5005558,90000,0.03524819761514664
1658443042.5355556,100000,0.08397599309682846
1658443298.998056,110000,0.045517873018980026
1658443527.2360554,120000,0.03619002550840378
1658443797.1520557,130000,0.05239808186888695
1658444026.506057,140000,0.06801808625459671
1658444293.0905583,150000,0.05173329636454582
1658444520.6145563,160000,0.06561305373907089
1658444800.8960564,170000,0.04688090458512306
1658445004.7725556,180000,0.04504306986927986
1658445235.5835552,190000,0.028501760214567184
1658445501.8600552,200000,0.0425388477742672
1658445718.6565554,210000,0.05811109021306038
1658445946.5220556,220000,0.040284112095832825
1658446212.7965555,230000,0.05376884341239929
1658446444.6305578,240000,0.04546383023262024
1658446716.0340557,250000,0.0561593659222126
1658446933.1430562,260000,0.04767780750989914
1658447157.1655557,270000,0.05038304999470711
1658447384.0530567,280000,0.03320494666695595
1658447609.888557,290000,0.04182300716638565
1658447870.053556,300000,0.032787855714559555
1658448095.8455565,310000,0.04239380732178688
1658448321.9585564,320000,0.0447276271879673
1658448550.3200555,330000,0.03947385400533676
1658448774.293243,340000,0.05466325581073761
1658449038.7112432,350000,0.03710121661424637
1658449265.1947432,360000,0.04180990159511566
1658449489.3247428,370000,0.055404432117938995
1658449719.917744,380000,0.03614572435617447
1658449947.7207427,390000,0.036957208067178726
1658450205.6732438,400000,0.041623275727033615
1658450432.7537441,410000,0.036725908517837524
1658450654.8627439,420000,0.0330771878361702
1658450878.2172434,430000,0.04473172500729561
1658451101.1387427,440000,0.06671566516160965
1658451361.1682432,450000,0.049901917576789856
1658451583.839744,460000,0.03265436738729477
1658451805.8347442,470000,0.037099942564964294
1658452031.158244,480000,0.04071442410349846
1658452297.1047437,490000,0.04879022389650345
1658452535.3842432,500000,0.05470024421811104
1658452760.227743,510000,0.04667702689766884
1658452989.5032437,520000,0.033779580146074295
1658453248.5097435,530000,0.05332152172923088
1658453471.987243,540000,0.0613839291036129
1658453699.5587444,550000,0.057965923100709915
1658453923.192744,560000,0.028320837765932083
1658454146.269244,570000,0.047456517815589905
1658454365.1127427,580000,0.03227098286151886
1658454642.796245,590000,0.03555803373456001
1658454850.3712425,600000,0.030339669436216354
1658455074.5322437,610000,0.04796190187335014
1658455295.624743,620000,0.03481729328632355
