Wall time,Step,Value
1658440883.2945557,10000,1.5714285373687744
1658441108.010057,20000,4.05555534362793
1658441405.7350557,30000,9.322580337524414
1658441630.4840553,40000,12.954545021057129
1658441877.2295563,50000,15.148148536682129
1658442125.726057,60000,17.625
1658442335.0520563,70000,21.5
1658442549.321056,80000,22.14285659790039
1658442808.5000558,90000,26.758621215820312
1658443042.534556,100000,28.41666603088379
1658443298.9945562,110000,29.25
1658443527.2345555,120000,31.53333282470703
1658443797.1515565,130000,32.68421173095703
1658444026.504056,140000,36.71428680419922
1658444293.0890565,150000,35.6875
1658444520.6140566,160000,38.22222137451172
1658444800.894057,170000,40.826087951660156
1658445004.7685564,180000,42.95833206176758
1658445235.5825553,190000,45.599998474121094
1658445501.8535554,200000,47.91666793823242
1658445718.654558,210000,47.599998474121094
1658445946.5215557,220000,49.94736862182617
1658446212.7960556,230000,51.64706039428711
1658446444.6295576,240000,53.11111068725586
1658446716.032057,250000,54.57143020629883
1658446933.1425562,260000,56.25
1658447157.1575558,270000,56.650001525878906
1658447384.0510569,280000,61.095237731933594
1658447609.8880568,290000,64.25
1658447870.0520556,300000,67.57142639160156
1658448095.8445566,310000,65.64705657958984
1658448321.9510565,320000,65.25
1658448550.3185558,330000,67.875
1658448774.292743,340000,72.21428680419922
1658449038.708744,350000,72.91666412353516
1658449265.193243,360000,70.21428680419922
1658449489.3167431,370000,73.44444274902344
1658449719.9167438,380000,78.66666412353516
1658449947.7202427,390000,78.57142639160156
1658450205.6652439,400000,78.4000015258789
1658450432.7457433,410000,75.88888549804688
1658450654.8612435,420000,74.4000015258789
1658450878.2142441,430000,75.16666412353516
1658451101.1382427,440000,86.125
1658451361.1662445,450000,82.61538696289062
1658451583.8322432,460000,80.53845977783203
1658451805.8342445,470000,84.0
1658452031.155744,480000,84.82353210449219
1658452297.1032443,490000,87.19999694824219
1658452535.3807433,500000,87.33333587646484
1658452760.2262428,510000,89.9375
1658452989.5017436,520000,93.61538696289062
1658453248.5012438,530000,91.80000305175781
1658453471.9807427,540000,93.38461303710938
1658453699.557744,550000,96.61111450195312
1658453923.1907442,560000,100.21428680419922
1658454146.268245,570000,101.21428680419922
1658454365.115743,580000,103.71428680419922
1658454642.7957454,590000,105.28571319580078
1658454850.3702426,600000,101.0
1658455074.531744,610000,100.54545593261719
1658455295.623743,620000,101.7272720336914
1658455519.5212448,630000,107.85713958740234
1658455743.9612436,640000,102.375
1658456017.7032454,650000,112.88888549804688
1658456228.5362425,660000,107.46154022216797
1658456451.3187425,670000,106.85713958740234
1658456675.961243,680000,110.14286041259766
1658456900.9737434,690000,101.81818389892578
1658457123.2437444,700000,110.45454406738281
1658457346.8777425,710000,110.14286041259766
1658457602.0427427,720000,109.66666412353516
1658457827.9047434,730000,118.55555725097656
1658458055.918243,740000,112.84615325927734
1658458282.5667439,750000,112.625
1658458556.3707438,760000,120.05000305175781
1658458764.6162431,770000,122.16666412353516
1658458992.6647434,780000,117.82353210449219
1658459223.4632428,790000,127.5625
1658459494.447743,800000,117.0
1658459705.326244,810000,126.71428680419922
1658459932.1692429,820000,121.16666412353516
1658460156.4327438,830000,125.31578826904297
1658460435.5187438,840000,124.19999694824219
1658460642.6582444,850000,127.76923370361328
1658460871.4227428,860000,126.95237731933594
1658461102.3102438,870000,133.8000030517578
1658461328.3637443,880000,133.75
1658461588.604245,890000,132.75
1658461809.8662436,900000,134.9166717529297
1658462036.8247428,910000,139.60000610351562
1658462268.2202437,920000,134.84616088867188
1658462489.1512434,930000,140.4705810546875
1658462709.210743,940000,142.0
1658462934.007744,950000,146.5
1658463193.1847436,960000,143.1666717529297
1658463412.6317427,970000,145.875
1658463636.4202437,980000,143.86666870117188
1658463859.291243,990000,153.3076934814453
1658464082.7892425,1000000,156.38461303710938
1658464300.5297425,1010000,154.06666564941406
1658464522.6177437,1020000,142.5
1658464785.2387438,1030000,155.1666717529297
1658465018.3072436,1040000,157.09091186523438
1658465247.5067427,1050000,158.60000610351562
1658465471.3112442,1060000,161.27272033691406
1658465692.6507428,1070000,157.1999969482422
1658465955.5617428,1080000,161.11764526367188
1658466168.593243,1090000,169.125
1658466394.6462445,1100000,155.5454559326172
1658466620.6497443,1110000,167.4545440673828
1658466843.7552438,1120000,162.0833282470703
1658467065.7637434,1130000,162.5
1658467316.4272437,1140000,173.23077392578125
1658467540.684244,1150000,176.73333740234375
1658467765.0312445,1160000,172.0833282470703
1658467992.943743,1170000,171.23077392578125
1658468217.1822429,1180000,176.63636779785156
1658468495.7782452,1190000,178.09091186523438
1658468712.4202437,1200000,183.44444274902344
1658468944.6752436,1210000,179.0
1658469174.3267431,1220000,194.2857208251953
1658469404.202744,1230000,185.3000030517578
1658469631.990243,1240000,185.6666717529297
1658469858.3532438,1250000,191.84616088867188
1658470134.969743,1260000,194.09091186523438
1658470354.4937432,1270000,183.5454559326172
1658470568.3562434,1280000,188.09091186523438
1658470794.6272442,1290000,189.5
1658471022.5117428,1300000,191.84616088867188
1658471248.2657444,1310000,184.8333282470703
1658471478.5682442,1320000,192.6666717529297
1658471695.1127434,1330000,198.2857208251953
1658471907.9657438,1340000,187.125
1658472127.6082444,1350000,201.7142791748047
1658472344.1512437,1360000,200.4545440673828
1658472559.8597443,1370000,211.0
1658472777.4062428,1380000,211.55555725097656
1658472996.525743,1390000,203.5
1658473212.118744,1400000,213.0
1658473430.8082452,1410000,213.8000030517578
1658473648.924744,1420000,204.53334045410156
1658473864.6192436,1430000,211.7142791748047
1658474129.1177428,1440000,219.77777099609375
1658474340.1322439,1450000,209.75
1658474545.645244,1460000,223.5
1658474759.4987435,1470000,201.09091186523438
1658474973.085744,1480000,234.57142639160156
1658475190.6257434,1490000,228.07691955566406
1658475410.5417433,1500000,223.3333282470703
1658475626.445243,1510000,224.39999389648438
1658475843.02625,1520000,221.5
1658476060.832244,1530000,222.7142791748047
1658476279.7042437,1540000,216.4545440673828
1658476495.6072438,1550000,202.88888549804688
1658476715.162243,1560000,245.75
1658476935.9467425,1570000,247.25
1658477151.8972435,1580000,248.0
1658477367.5132427,1590000,235.4545440673828
1658477629.1337435,1600000,244.07691955566406
1658477836.788243,1610000,241.7142791748047
1658478046.8322437,1620000,213.18182373046875
1658478262.7622437,1630000,239.0
1658478481.824244,1640000,226.60000610351562
1658478700.5267427,1650000,246.75
1658478917.435744,1660000,246.53846740722656
1658479139.2552443,1670000,238.92308044433594
1658479355.4492426,1680000,239.5
1658479576.0147429,1690000,259.4166564941406
1658479793.2827427,1700000,222.5
1658480014.911743,1710000,263.3333435058594
1658480231.0612433,1720000,254.6666717529297
1658480448.3092446,1730000,263.79998779296875
1658480708.110243,1740000,239.25
1658480913.539744,1750000,266.5714416503906
1658481138.8647437,1760000,249.0
1658481358.0042427,1770000,282.3333435058594
1658481582.211744,1780000,269.6363525390625
1658481801.596243,1790000,276.75
1658482023.759244,1800000,278.4666748046875
1658482245.428245,1810000,268.3333435058594
1658482463.6647427,1820000,281.8571472167969
1658482685.8272436,1830000,281.125
1658482905.4302433,1840000,271.6666564941406
1658483126.3677442,1850000,283.8571472167969
1658483349.3037448,1860000,275.3333435058594
1658483563.858245,1870000,261.4285583496094
1658483828.074747,1880000,270.0714416503906
1658484029.7107437,1890000,277.0833435058594
1658484245.3422441,1900000,284.20001220703125
1658484461.442745,1910000,274.375
1658484678.9092448,1920000,260.3333435058594
1658484896.8842437,1930000,294.71429443359375
1658485111.2032452,1940000,304.71429443359375
1658485331.9692426,1950000,317.77777099609375
1658485550.923244,1960000,303.1111145019531
1658485769.1317446,1970000,298.20001220703125
1658485987.2012472,1980000,274.3999938964844
1658486207.9517446,1990000,296.0
1658486479.8392448,2000000,288.6363525390625
1658486683.3997433,2010000,329.4375
1658486897.6392436,2020000,311.0714416503906
1658487116.7782426,2030000,299.3571472167969
1658487338.1652439,2040000,330.18182373046875
1658487556.435744,2050000,332.875
1658487776.271245,2060000,310.3333435058594
1658487995.4572444,2070000,296.5
1658488216.5857437,2080000,346.20001220703125
1658488432.8357446,2090000,336.0
1658488650.4512448,2100000,296.5
1658488874.1387448,2110000,305.6000061035156
1658489136.248244,2120000,328.5714416503906
1658489353.675244,2130000,319.28570556640625
1658489573.1542442,2140000,346.0
1658489792.2942455,2150000,334.3333435058594
1658490011.3242445,2160000,327.76922607421875
1658490238.012746,2170000,346.5
1658490463.2127438,2180000,307.6666564941406
1658490686.3447456,2190000,344.9090881347656
1658490911.3782442,2200000,268.8333435058594
1658491139.0577435,2210000,313.0
1658491362.1107438,2220000,362.0909118652344
1658491591.2077432,2230000,359.0625
1658491862.026243,2240000,297.875
1658492078.6822455,2250000,323.0
1658492304.2382443,2260000,343.3636474609375
1658492530.4422445,2270000,369.8333435058594
1658492749.0897427,2280000,397.0
1658492977.5857437,2290000,345.4444580078125
1658493204.3237436,2300000,375.375
1658493409.3262436,2310000,368.0
1658493590.7262428,2320000,279.5
1658493769.7757428,2330000,400.6000061035156
1658493948.3502429,2340000,306.875
1658494174.9397435,2350000,341.8999938964844
1658494341.714743,2360000,387.875
1658494517.1252437,2370000,406.6000061035156
1658494694.3842442,2380000,349.5714416503906
1658494871.3782437,2390000,323.77777099609375
1658495047.7987437,2400000,358.79998779296875
1658495222.7947452,2410000,358.75
1658495400.0372431,2420000,372.6363525390625
1658495575.372744,2430000,395.0
1658495751.5157447,2440000,423.5
1658495928.4932442,2450000,377.5
1658496104.418244,2460000,361.3636474609375
1658496326.6892445,2470000,427.0909118652344
1658496495.4542427,2480000,369.5
1658496674.1057434,2490000,380.5
1658496853.533744,2500000,352.6666564941406
