Wall time,Step,Value
1658440883.2860556,10000,0.0
1658441108.0060563,20000,0.0
1658441405.7270563,30000,1.0
1658441630.4765556,40000,1.0
1658441877.2210565,50000,1.0
1658442125.719557,60000,1.0
1658442335.048057,70000,2.0
1658442549.3215566,80000,2.0
1658442808.4920552,90000,2.0
1658443042.5265567,100000,2.0
1658443298.9925563,110000,2.0
1658443527.2275565,120000,2.0
1658443797.1435568,130000,2.0
1658444026.4970565,140000,3.0
1658444293.0845578,150000,3.0
1658444520.6060562,160000,3.0
1658444800.889057,170000,3.0
1658445004.7665553,180000,3.0
1658445235.5775557,190000,3.0
1658445501.8520553,200000,3.0
1658445718.6470566,210000,3.0
1658445946.5130558,220000,3.0
1658446212.7900558,230000,3.0
1658446444.6240563,240000,3.0
1658446716.0270567,250000,4.0
1658446933.141556,260000,4.0
1658447157.1560566,270000,4.0
1658447384.0445566,280000,4.0
1658447609.880057,290000,4.0
1658447870.0450556,300000,4.0
1658448095.8400552,310000,4.0
1658448321.9495566,320000,4.0
1658448550.3110557,330000,4.0
1658448774.2877426,340000,4.0
1658449038.704744,350000,4.0
1658449265.1857426,360000,4.0
1658449489.3157434,370000,4.0
1658449719.909244,380000,4.0
1658449947.7132432,390000,4.0
1658450205.6637435,400000,4.0
1658450432.7447429,410000,4.0
1658450654.8537467,420000,4.0
1658450878.2117429,430000,4.0
1658451101.1302428,440000,4.0
1658451361.157744,450000,4.0
1658451583.8307436,460000,4.0
1658451805.825243,470000,4.0
1658452031.148744,480000,4.0
1658452297.0947433,490000,4.0
1658452535.3782442,500000,4.0
1658452760.2187428,510000,5.0
1658452989.4952426,520000,5.0
1658453248.5002441,530000,5.0
1658453471.979243,540000,5.0
1658453699.5497444,550000,5.0
1658453923.1837444,560000,5.0
1658454146.260244,570000,5.0
1658454365.104243,580000,5.0
1658454642.7857454,590000,5.0
1658454850.3667428,600000,5.0
1658455074.523744,610000,5.0
1658455295.615743,620000,5.0
1658455519.5132434,630000,5.0
1658455743.9557433,640000,5.0
1658456017.6952446,650000,5.0
1658456228.5332427,660000,5.0
1658456451.3112426,670000,5.0
1658456675.9527438,680000,5.0
1658456900.968743,690000,5.0
1658457123.236244,700000,5.0
1658457346.8697426,710000,5.0
1658457602.0412426,720000,5.0
1658457827.8972425,730000,5.0
1658458055.9172428,740000,5.0
1658458282.5607436,750000,5.0
1658458556.3692431,760000,5.0
1658458764.6122437,770000,5.0
1658458992.6622446,780000,5.0
1658459223.4547424,790000,5.0
1658459494.4407434,800000,5.0
1658459705.3212438,810000,5.0
1658459932.161743,820000,5.0
1658460156.431744,830000,5.0
1658460435.513744,840000,5.0
1658460642.6542432,850000,5.0
1658460871.4147427,860000,5.0
1658461102.3052444,870000,6.0
1658461328.354743,880000,6.0
1658461588.6002448,890000,6.0
1658461809.8622437,900000,6.0
1658462036.822743,910000,6.0
1658462268.213244,920000,6.0
1658462489.149744,930000,6.0
1658462709.2032437,940000,6.0
1658462933.9997427,950000,6.0
1658463193.1777432,960000,6.0
1658463412.6242435,970000,6.0
1658463636.4157436,980000,6.0
1658463859.2882426,990000,6.0
1658464082.7827427,1000000,6.0
1658464300.5257425,1010000,6.0
1658464522.6132436,1020000,6.0
1658464785.2272444,1030000,6.0
1658465018.3002443,1040000,6.0
1658465247.5017428,1050000,6.0
1658465471.303744,1060000,6.0
1658465692.6432428,1070000,6.0
1658465955.5607429,1080000,6.0
1658466168.5852432,1090000,6.0
1658466394.6422436,1100000,6.0
1658466620.6457438,1110000,6.0
1658466843.7532434,1120000,6.0
1658467065.7572436,1130000,6.0
1658467316.4197438,1140000,6.0
1658467540.6772437,1150000,6.0
1658467765.0267441,1160000,6.0
1658467992.9367435,1170000,6.0
1658468217.175243,1180000,6.0
1658468495.7722442,1190000,6.0
1658468712.418745,1200000,6.0
1658468944.667244,1210000,6.0
1658469174.3157427,1220000,6.0
1658469404.195744,1230000,7.0
1658469631.986243,1240000,7.0
1658469858.345744,1250000,7.0
1658470134.9587436,1260000,7.0
1658470354.490243,1270000,7.0
1658470568.3542447,1280000,7.0
1658470794.6232452,1290000,7.0
1658471022.5042427,1300000,7.0
1658471248.2617435,1310000,7.0
1658471478.5607443,1320000,7.0
1658471695.1117492,1330000,7.0
1658471907.9577448,1340000,7.0
1658472127.6087441,1350000,7.0
1658472344.1452436,1360000,7.0
1658472559.8562434,1370000,7.0
1658472777.3987427,1380000,7.0
1658472996.5247428,1390000,7.0
1658473212.1117442,1400000,7.0
1658473430.803743,1410000,7.0
1658473648.9172442,1420000,7.0
1658473864.615744,1430000,7.0
1658474129.1077435,1440000,7.0
1658474340.127744,1450000,7.0
1658474545.6402442,1460000,7.0
1658474759.4977436,1470000,7.0
1658474973.0822444,1480000,7.0
1658475190.6242433,1490000,7.0
1658475410.5382447,1500000,7.0
1658475626.4372425,1510000,7.0
1658475843.0217426,1520000,7.0
1658476060.8302438,1530000,7.0
1658476279.7007437,1540000,7.0
1658476495.6002438,1550000,7.0
1658476715.161243,1560000,7.0
1658476935.9397428,1570000,7.0
1658477151.8857439,1580000,7.0
1658477367.5087423,1590000,7.0
1658477629.130244,1600000,7.0
1658477836.787243,1610000,7.0
1658478046.8287444,1620000,7.0
1658478262.7552443,1630000,7.0
1658478481.8167439,1640000,7.0
1658478700.5222425,1650000,7.0
1658478917.4282439,1660000,7.0
1658479139.248744,1670000,7.0
1658479355.4427428,1680000,7.0
1658479576.0077426,1690000,7.0
1658479793.2717428,1700000,7.0
1658480014.9082427,1710000,7.0
1658480231.0537431,1720000,7.0
1658480448.3042438,1730000,7.0
1658480708.106243,1740000,7.0
1658480913.5352437,1750000,7.0
1658481138.8572488,1760000,7.0
1658481357.996743,1770000,7.0
1658481582.2042437,1780000,7.0
1658481801.5927436,1790000,7.0
1658482023.7527437,1800000,7.0
1658482245.4237435,1810000,7.0
1658482463.6602428,1820000,7.0
1658482685.8222444,1830000,7.0
1658482905.423243,1840000,7.0
1658483126.3607438,1850000,7.0
1658483349.296244,1860000,7.0
1658483563.8497458,1870000,7.0
1658483828.0692453,1880000,7.0
1658484029.7062435,1890000,7.0
1658484245.3372438,1900000,7.0
1658484461.435745,1910000,7.0
1658484678.903744,1920000,7.0
1658484896.8772445,1930000,7.0
1658485111.1957438,1940000,7.0
1658485331.9672425,1950000,7.0
1658485550.9202442,1960000,7.0
1658485769.1247437,1970000,7.0
1658485987.194244,1980000,7.0
1658486207.945244,1990000,7.0
1658486479.831244,2000000,7.0
1658486683.3927436,2010000,7.0
1658486897.6347442,2020000,7.0
1658487116.773743,2030000,7.0
1658487338.1577456,2040000,7.0
1658487556.4307435,2050000,7.0
1658487776.2642436,2060000,7.0
1658487995.4517448,2070000,7.0
1658488216.5767434,2080000,7.0
1658488432.8307443,2090000,7.0
1658488650.4477437,2100000,7.0
1658488874.1337454,2110000,7.0
1658489136.2377439,2120000,7.0
1658489353.6712453,2130000,7.0
1658489573.1497436,2140000,7.0
1658489792.2867446,2150000,7.0
1658490011.3192449,2160000,7.0
1658490238.0072474,2170000,7.0
1658490463.2042437,2180000,7.0
1658490686.3412437,2190000,7.0
1658490911.370744,2200000,7.0
1658491139.050244,2210000,7.0
1658491362.1117437,2220000,7.0
1658491591.2027442,2230000,7.0
1658491862.0207434,2240000,7.0
1658492078.678745,2250000,7.0
1658492304.234245,2260000,7.0
1658492530.4387462,2270000,7.0
1658492749.0817444,2280000,7.0
1658492977.584744,2290000,7.0
1658493204.3167439,2300000,7.0
1658493409.3182435,2310000,7.0
1658493590.717243,2320000,7.0
1658493769.7722437,2330000,7.0
1658493948.3462427,2340000,7.0
1658494174.9327445,2350000,7.0
1658494341.7067428,2360000,7.0
1658494517.120244,2370000,7.0
1658494694.3762443,2380000,7.0
1658494871.371245,2390000,7.0
1658495047.791747,2400000,7.0
1658495222.7872436,2410000,7.0
1658495400.029245,2420000,7.0
1658495575.367744,2430000,7.0
1658495751.5077438,2440000,7.0
1658495928.4862454,2450000,7.0
1658496104.4112444,2460000,7.0
1658496326.681244,2470000,7.0
1658496495.4502432,2480000,7.0
1658496674.1007435,2490000,7.0
1658496853.5287437,2500000,7.0
