Wall time,Step,Value
1658440883.2900558,10000,1.0054889917373657
1658441108.0015576,20000,1.517893671989441
1658441405.7300553,30000,1.9581623077392578
1658441630.4800553,40000,1.6035690307617188
1658441877.2240565,50000,1.7936838865280151
1658442125.7225566,60000,2.0267155170440674
1658442335.0435567,70000,2.129392385482788
1658442549.315557,80000,1.3891615867614746
1658442808.4960556,90000,1.6456953287124634
1658443042.5300558,100000,1.8213640451431274
1658443298.9885554,110000,1.8230289220809937
1658443527.2310562,120000,1.8126411437988281
1658443797.147057,130000,2.112483501434326
1658444026.5005565,140000,2.0957298278808594
1658444293.0855567,150000,1.8786784410476685
1658444520.609557,160000,1.222437858581543
1658444800.8855565,170000,1.6439813375473022
1658445004.7630558,180000,1.4218419790267944
1658445235.5735564,190000,1.9543094635009766
1658445501.8540554,200000,1.7177594900131226
1658445718.6485567,210000,1.7415913343429565
1658445946.5170557,220000,1.7422049045562744
1658446212.7865553,230000,2.188910961151123
1658446444.620057,240000,1.8059641122817993
1658446716.0235553,250000,1.7281919717788696
1658446933.1335554,260000,1.5881433486938477
1658447157.158057,270000,0.7526925802230835
1658447384.0475564,280000,1.5685064792633057
1658447609.8835566,290000,1.2672193050384521
1658447870.048056,300000,1.280030608177185
1658448095.834556,310000,1.1240004301071167
1658448321.9515557,320000,1.4842262268066406
1658448550.3140554,330000,1.6388415098190308
1658448774.2842448,340000,0.989702582359314
1658449038.7052436,350000,1.2328338623046875
1658449265.186743,360000,1.714616060256958
1658449489.3177435,370000,1.9089858531951904
1658449719.912744,380000,1.4103864431381226
1658449947.7157428,390000,1.9380570650100708
1658450205.6657443,400000,1.7622655630111694
1658450432.7467427,410000,1.3800278902053833
1658450654.8572443,420000,1.3945932388305664
1658450878.207743,430000,1.5614694356918335
1658451101.1327426,440000,1.1120669841766357
1658451361.1612463,450000,1.6075069904327393
1658451583.8327441,460000,1.3093452453613281
1658451805.828743,470000,1.92740797996521
1658452031.1517444,480000,1.8684570789337158
1658452297.0982451,490000,1.9281169176101685
1658452535.374746,500000,2.282755136489868
1658452760.2227428,510000,1.5769338607788086
1658452989.4987428,520000,1.1190390586853027
1658453248.502244,530000,1.605549931526184
1658453471.9812427,540000,0.5559004545211792
1658453699.5532436,550000,1.3094290494918823
1658453923.1872442,560000,0.9924216866493225
1658454146.263244,570000,1.3633455038070679
1658454365.1077428,580000,0.8376004695892334
1658454642.7892454,590000,1.75962233543396
1658454850.3617437,600000,1.6301498413085938
1658455074.527244,610000,1.1421515941619873
1658455295.619243,620000,1.3305621147155762
