Wall time,Step,Value
1658440883.298056,10000,0.1996469646692276
1658441108.0130565,20000,0.19936391711235046
1658441405.7370555,30000,0.1990576833486557
1658441630.4870553,40000,0.19863983988761902
1658441877.231557,50000,0.19821466505527496
1658442125.7290568,60000,0.19774164259433746
1658442335.054056,70000,0.19739340245723724
1658442549.3270564,80000,0.19707795977592468
1658442808.5025566,90000,0.196634903550148
1658443042.5375557,100000,0.19624027609825134
1658443299.0000558,110000,0.1958388388156891
1658443527.238056,120000,0.19541527330875397
1658443797.1535559,130000,0.19500388205051422
1658444026.5075564,140000,0.1946047991514206
1658444293.0920568,150000,0.19422505795955658
1658444520.6160562,160000,0.19378772377967834
1658444800.8975558,170000,0.19335399568080902
1658445004.7740555,180000,0.19289763271808624
1658445235.585055,190000,0.19262495636940002
1658445501.861555,200000,0.19218282401561737
1658445718.6580553,210000,0.1917218416929245
1658445946.5240557,220000,0.19143247604370117
1658446212.7980554,230000,0.19100667536258698
1658446444.632556,240000,0.19059623777866364
1658446716.0355556,250000,0.19018584489822388
1658446933.145056,260000,0.18970651924610138
1658447157.1670556,270000,0.18935711681842804
1658447384.0550566,280000,0.18900859355926514
1658447609.8905559,290000,0.18870651721954346
1658447870.0550559,300000,0.1882106065750122
1658448095.8475556,310000,0.18770116567611694
1658448321.9600558,320000,0.18737104535102844
1658448550.3215566,330000,0.1870400756597519
1658448774.295243,340000,0.1867171972990036
1658449038.7127435,350000,0.1861998438835144
1658449265.1962442,360000,0.18571239709854126
1658449489.3267434,370000,0.18540455400943756
1658449719.9192438,380000,0.18505816161632538
1658449947.722743,390000,0.18471388518810272
1658450205.6747441,400000,0.18423005938529968
1658450432.7557433,410000,0.18374651670455933
1658450654.864243,420000,0.18339943885803223
1658450878.2192438,430000,0.18306468427181244
1658451101.1402426,440000,0.18272200226783752
1658451361.170243,450000,0.18220935761928558
1658451583.8412437,460000,0.18172800540924072
1658451805.8367436,470000,0.18137924373149872
1658452031.1597447,480000,0.18106864392757416
1658452297.1067433,490000,0.18063132464885712
1658452535.3862436,500000,0.18020087480545044
1658452760.2297428,510000,0.17987732589244843
1658452989.5047429,520000,0.17954763770103455
1658453248.511243,530000,0.1790166199207306
1658453471.989243,540000,0.17848800122737885
1658453699.5602443,550000,0.1781349629163742
1658453923.194244,560000,0.1777990460395813
1658454146.2707453,570000,0.17745867371559143
1658454365.1142426,580000,0.1770983636379242
1658454642.7977455,590000,0.17657232284545898
1658454850.3732433,600000,0.17607508599758148
1658455074.5342438,610000,0.17572371661663055
1658455295.626243,620000,0.17537528276443481
1658455519.5232441,630000,0.1750391125679016
1658455743.9637434,640000,0.1746917963027954
1658456017.705745,650000,0.17417457699775696
1658456228.5402427,660000,0.17368364334106445
1658456451.3212426,670000,0.1733231246471405
1658456675.964243,680000,0.17295807600021362
1658456900.9767442,690000,0.17261572182178497
1658457123.2462435,700000,0.17228856682777405
1658457346.8797438,710000,0.1719360053539276
1658457602.0452425,720000,0.17142431437969208
1658457827.907743,730000,0.17092135548591614
1658458055.9277427,740000,0.17060056328773499
1658458282.5692434,750000,0.17026619613170624
1658458556.3807435,760000,0.16977427899837494
1658458764.619243,770000,0.16926659643650055
1658458992.6707428,780000,0.1689607948064804
1658459223.4662428,790000,0.16867052018642426
1658459494.450243,800000,0.16818585991859436
1658459705.3302429,810000,0.16770008206367493
1658459932.171743,820000,0.16737352311611176
1658460156.441743,830000,0.16704407334327698
1658460435.5217447,840000,0.16656090319156647
1658460642.661243,850000,0.16611115634441376
1658460871.425743,860000,0.1658153533935547
1658461102.3132443,870000,0.1655094027519226
1658461328.3667448,880000,0.16515755653381348
1658461588.6072438,890000,0.16462121903896332
1658461809.8727436,900000,0.16408303380012512
1658462036.8307445,910000,0.1637326031923294
1658462268.2232435,920000,0.16339512169361115
1658462489.160243,930000,0.16303503513336182
1658462709.2137425,940000,0.16267968714237213
